Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,Watts(Utilization of 10.1.234.186),22.08.2019;13:39:29486
60.5,36.0,37,0,0,0.007,60.498,0.21782178217821782
61.5,36.0,36,0,0,0.005,61.5,0.20408163265306123
62.5,36.0,36,0,0,0.005,62.474,0.21875
63.5,36.0,36,0,0,0.006,63.468,0.20202020202020202
64.5,36.0,36,0,0,0.006,64.481,0.20202020202020202
65.5,36.0,34,0,0,0.006,65.449,0.19148936170212766
66.5,36.0,38,0,0,0.007,66.478,0.20588235294117646
67.5,36.0,36,0,0,0.007,67.51,0.18811881188118812
68.5,36.0,34,0,0,0.006,68.48,0.2268041237113402
69.5,36.0,36,0,0,0.007,69.471,0.21212121212121213
70.5,36.0,38,0,0,0.007,70.502,0.21568627450980393
71.5,36.0,36,0,0,0.006,71.46,0.2127659574468085
72.5,36.0,32,0,0,0.006,72.458,0.1875
73.5,36.0,38,0,0,0.008,73.459,0.32
74.5,36.0,38,0,0,0.007,74.501,0.21904761904761905
75.5,36.0,36,0,0,0.007,75.477,0.21649484536082475
76.5,36.0,35,0,0,0.005,76.463,0.19791666666666666
77.5,36.0,37,0,0,0.006,77.479,0.23
78.5,36.0,35,0,0,0.006,78.472,0.22
79.5,36.0,35,0,0,0.006,79.49,0.22772277227722773
80.5,36.0,38,0,0,0.007,80.502,0.1836734693877551
81.5,36.0,36,0,0,0.006,81.488,0.2268041237113402
82.5,36.0,36,0,0,0.006,82.487,0.2079207920792079
83.5,36.0,35,0,0,0.007,83.483,0.2222222222222222
84.5,36.0,37,0,0,0.006,84.477,0.20408163265306123
85.5,36.0,36,0,0,0.006,85.502,0.19607843137254902
86.5,36.0,36,0,0,0.006,86.492,0.18085106382978725
87.5,36.0,36,0,0,0.006,87.494,0.21
88.5,36.0,36,0,0,0.006,88.494,0.20202020202020202
89.5,36.0,36,0,0,0.006,89.476,0.21875
90.5,36.0,36,0,0,0.006,90.519,0.1941747572815534
91.5,36.0,36,0,0,0.006,91.484,0.22105263157894736
92.5,36.0,35,0,0,0.005,92.468,0.17894736842105263
93.5,36.0,37,0,0,0.006,93.48,0.21782178217821782
94.5,36.0,35,0,0,0.006,94.46,0.19791666666666666
95.5,36.0,35,0,0,0.005,95.473,0.21359223300970873
96.5,36.0,38,0,0,0.007,96.492,0.21
97.5,36.0,36,0,0,0.006,97.467,0.19791666666666666
98.5,36.0,36,0,0,0.007,98.485,0.2079207920792079
99.5,36.0,36,0,0,0.006,99.501,0.19801980198019803
100.5,36.0,33,0,0,0.006,100.456,0.20212765957446807
101.5,36.0,39,0,0,0.007,101.508,0.20754716981132076
102.5,36.0,35,0,0,0.006,102.468,0.22448979591836735
103.5,36.0,37,0,0,0.006,103.471,0.21
104.5,36.0,36,0,0,0.006,104.486,0.20202020202020202
105.5,36.0,36,0,0,0.006,105.466,0.21649484536082475
106.5,36.0,36,0,0,0.006,106.51,0.18627450980392157
107.5,36.0,36,0,0,0.005,107.502,0.25252525252525254
108.5,36.0,36,0,0,0.006,108.471,0.21052631578947367
109.5,36.0,36,0,0,0.007,109.486,0.19801980198019803
110.5,36.0,36,0,0,0.006,110.474,0.1958762886597938
111.5,36.0,36,0,0,0.006,111.495,0.21568627450980393
112.5,36.0,36,0,0,0.007,112.466,0.19148936170212766
113.5,36.0,36,0,0,0.006,113.511,0.18811881188118812
114.5,36.0,35,0,0,0.006,114.467,0.2127659574468085
115.5,36.0,37,0,0,0.006,115.496,0.22330097087378642
116.5,36.0,36,0,0,0.006,116.49,0.21212121212121213
117.5,36.0,36,0,0,0.006,117.494,0.1836734693877551
118.5,36.0,34,0,0,0.006,118.471,0.19791666666666666
119.5,36.0,38,0,0,0.006,119.524,0.2
120.5,36.0,34,0,0,0.006,120.451,0.22580645161290322
121.5,36.0,37,0,0,0.007,121.484,0.18811881188118812
122.5,36.0,37,0,0,0.006,122.468,0.22916666666666666
123.5,36.0,36,0,0,0.006,123.466,0.21782178217821782
124.5,36.0,34,0,0,0.006,124.455,0.21649484536082475
125.5,36.0,38,0,0,0.006,125.504,0.20192307692307693
126.5,36.0,36,0,0,0.006,126.494,0.21428571428571427
127.5,37.0,35,0,0,0.006,127.453,0.2268041237113402
128.5,37.0,39,0,0,0.007,128.472,0.23469387755102042
129.5,37.0,37,0,0,0.006,129.502,0.18627450980392157
130.5,37.0,37,0,0,0.007,130.467,0.23711340206185566
131.5,37.0,37,0,0,0.006,131.504,0.19801980198019803
132.5,37.0,37,0,0,0.006,132.494,0.20833333333333334
133.5,37.0,37,0,0,0.006,133.5,0.21
134.5,37.0,35,0,0,0.005,134.46,0.21052631578947367
135.5,37.0,39,0,0,0.006,135.521,0.19230769230769232
136.5,37.0,36,0,0,0.006,136.486,0.4105263157894737
137.5,37.0,38,0,0,0.006,137.492,0.1836734693877551
138.5,37.0,36,0,0,0.006,138.489,0.24489795918367346
139.5,37.0,38,0,0,0.006,139.499,0.22
140.5,37.0,37,0,0,0.006,140.498,0.1919191919191919
141.5,37.0,37,0,0,0.006,141.481,0.23711340206185566
142.5,37.0,37,0,0,0.006,142.492,0.27450980392156865
143.5,37.0,37,0,0,0.007,143.471,0.23711340206185566
144.5,37.0,37,0,0,0.006,144.503,0.21
145.5,37.0,37,0,0,0.006,145.51,0.21
146.5,37.0,35,0,0,0.006,146.484,0.21875
147.5,37.0,39,0,0,0.006,147.469,0.22448979591836735
148.5,37.0,37,0,0,0.006,148.511,0.24761904761904763
149.5,37.0,37,0,0,0.006,149.518,0.3163265306122449
150.5,37.0,37,0,0,0.005,150.48,0.19148936170212766
151.5,37.0,37,0,0,0.006,151.496,0.21
152.5,37.0,35,0,0,0.006,152.468,0.20408163265306123
153.5,37.0,39,0,0,0.006,153.487,0.22
154.5,37.0,37,0,0,0.006,154.486,0.19387755102040816
155.5,37.0,37,0,0,0.006,155.499,0.21782178217821782
156.5,37.0,37,0,0,0.006,156.492,0.2828282828282828
157.5,37.0,37,0,0,0.006,157.46,0.21052631578947367
158.5,37.0,37,0,0,0.006,158.466,0.20408163265306123
159.5,37.0,37,0,0,0.005,159.51,0.18627450980392157
160.5,37.0,36,0,0,0.006,160.479,0.21649484536082475
161.5,37.0,38,0,0,0.006,161.469,0.20618556701030927
162.5,37.0,37,0,0,0.006,162.462,0.19791666666666666
163.5,37.0,37,0,0,0.006,163.497,0.20192307692307693
164.5,37.0,37,0,0,0.006,164.492,0.19791666666666666
165.5,37.0,35,0,0,0.006,165.452,0.21052631578947367
166.5,37.0,39,0,0,0.007,166.462,0.21
167.5,37.0,35,0,0,0.005,167.46,0.17525773195876287
168.5,37.0,39,0,0,0.006,168.494,0.2336448598130841
169.5,37.0,37,0,0,0.006,169.479,0.21428571428571427
170.5,37.0,37,0,0,0.007,170.465,0.23958333333333334
171.5,37.0,37,0,0,0.006,171.487,0.19801980198019803
172.5,37.0,37,0,0,0.006,172.475,0.19791666666666666
173.5,37.0,37,0,0,0.006,173.475,0.20202020202020202
174.5,37.0,35,0,0,0.005,174.46,0.19791666666666666
175.5,37.0,39,0,0,0.007,175.491,0.20588235294117646
176.5,37.0,35,0,0,0.006,176.468,0.18947368421052632
177.5,37.0,39,0,0,0.005,177.506,0.20388349514563106
178.5,37.0,36,0,0,0.006,178.487,0.22448979591836735
179.5,37.0,34,0,0,0.006,179.455,0.19148936170212766
180.5,37.0,41,0,0,0.007,180.472,0.21212121212121213
181.5,37.0,37,0,0,0.006,181.507,0.1941747572815534
182.5,37.0,37,0,0,0.006,182.514,0.20408163265306123
183.5,37.0,37,0,0,0.006,183.483,0.2
184.5,37.0,35,0,0,0.006,184.473,0.24242424242424243
185.5,37.0,39,0,0,0.006,185.496,0.20588235294117646
186.5,37.0,37,0,0,0.006,186.495,0.22772277227722773
187.5,37.0,37,0,0,0.006,187.501,0.19387755102040816
188.5,37.0,37,0,0,0.007,188.457,0.21505376344086022
189.5,37.0,37,0,0,0.006,189.477,0.2
190.5,37.0,37,0,0,0.006,190.494,0.1919191919191919
191.5,37.0,36,0,0,0.005,191.465,0.22448979591836735
192.5,37.0,38,0,0,0.005,192.463,0.22
193.5,37.0,36,0,0,0.006,193.456,0.21428571428571427
194.5,37.0,36,0,0,0.006,194.466,0.20202020202020202
195.5,37.0,39,0,0,0.006,195.482,0.19801980198019803
196.5,37.0,37,0,0,0.006,196.505,0.19801980198019803
197.5,37.0,37,0,0,0.006,197.497,0.18556701030927836
198.5,37.0,37,0,0,0.005,198.477,0.20618556701030927
199.5,37.0,37,0,0,0.005,199.476,0.20408163265306123
200.5,37.0,37,0,0,0.006,200.49,0.20588235294117646
201.5,37.0,37,0,0,0.006,201.487,0.19387755102040816
202.5,37.0,35,0,0,0.005,202.454,0.2127659574468085
203.5,37.0,39,0,0,0.006,203.481,0.19801980198019803
204.5,37.0,35,0,0,0.006,204.464,0.23469387755102042
205.5,37.0,39,0,0,0.006,205.457,0.20618556701030927
206.5,37.0,36,0,0,0.005,206.453,0.20408163265306123
207.5,37.0,38,0,0,0.007,207.511,0.20952380952380953
208.5,37.0,37,0,0,0.006,208.467,0.1956521739130435
209.5,37.0,35,0,0,0.007,209.452,0.20618556701030927
210.5,37.0,39,0,0,0.006,210.471,0.2079207920792079
211.5,37.0,37,0,0,0.006,211.502,0.18
212.5,37.0,37,0,0,0.007,212.484,0.38144329896907214
213.5,37.0,37,0,0,0.007,213.491,0.2079207920792079
214.5,37.0,36,0,0,0.006,214.475,0.21649484536082475
215.5,38.0,37,0,0,0.006,215.451,0.2
216.5,38.0,38,0,0,0.007,216.475,0.2
217.5,38.0,40,0,0,0.006,217.483,0.20408163265306123
218.5,38.0,38,0,0,0.007,218.467,0.24242424242424243
219.5,38.0,38,0,0,0.006,219.463,0.21428571428571427
220.5,38.0,38,0,0,0.006,220.464,0.20202020202020202
221.5,38.0,38,0,0,0.007,221.498,0.19801980198019803
222.5,38.0,38,0,0,0.006,222.49,0.20618556701030927
223.5,38.0,38,0,0,0.006,223.49,0.20408163265306123
224.5,38.0,38,0,0,0.006,224.476,0.22448979591836735
225.5,38.0,38,0,0,0.006,225.5,0.2
226.5,38.0,37,0,0,0.006,226.465,0.20212765957446807
227.5,38.0,39,0,0,0.006,227.464,0.20618556701030927
228.5,38.0,38,0,0,0.006,228.489,0.23076923076923078
229.5,38.0,36,0,0,0.006,229.461,0.21052631578947367
230.5,38.0,39,0,0,0.006,230.477,0.20202020202020202
231.5,38.0,39,0,0,0.006,231.473,0.19791666666666666
232.5,38.0,38,0,0,0.006,232.5,0.20388349514563106
233.5,38.0,38,0,0,0.006,233.505,0.21
234.5,38.0,36,0,0,0.006,234.453,0.22580645161290322
235.5,38.0,40,0,0,0.006,235.508,0.1941747572815534
236.5,38.0,38,0,0,0.006,236.467,0.21875
237.5,38.0,38,0,0,0.006,237.477,0.18181818181818182
238.5,38.0,36,0,0,0.006,238.451,0.22448979591836735
239.5,38.0,40,0,0,0.007,239.482,0.39215686274509803
240.5,38.0,38,0,0,0.006,240.527,0.21153846153846154
241.5,38.0,38,0,0,0.006,241.5,0.2
242.5,38.0,38,0,0,0.006,242.482,0.20833333333333334
243.5,38.0,38,0,0,0.006,243.491,0.21212121212121213
244.5,38.0,38,0,0,0.006,244.475,0.20618556701030927
245.5,38.0,38,0,0,0.005,245.465,0.19791666666666666
246.5,38.0,38,0,0,0.005,246.488,0.19801980198019803
247.5,38.0,38,0,0,0.005,247.475,0.21212121212121213
248.5,38.0,38,0,0,0.005,248.508,0.1941747572815534
249.5,38.0,38,0,0,0.007,249.504,0.20618556701030927
250.5,38.0,38,0,0,0.006,250.489,0.23232323232323232
251.5,38.0,38,0,0,0.006,251.49,0.20618556701030927
252.5,38.0,38,0,0,0.006,252.514,0.21359223300970873
253.5,38.0,38,0,0,0.006,253.488,0.20833333333333334
254.5,38.0,36,0,0,0.005,254.469,0.1958762886597938
255.5,38.0,40,0,0,0.006,255.5,0.19
256.5,38.0,38,0,0,0.006,256.49,0.2222222222222222
257.5,38.0,38,0,0,0.006,257.49,0.21212121212121213
258.5,38.0,38,0,0,0.006,258.503,0.2079207920792079
259.5,38.0,38,0,0,0.006,259.519,0.22549019607843138
260.5,38.0,38,0,0,0.006,260.497,0.21875
261.5,38.0,38,0,0,0.005,261.478,0.21428571428571427
262.5,38.0,38,0,0,0.005,262.513,0.19801980198019803
263.5,38.0,38,0,0,0.006,263.49,0.21875
264.5,38.0,38,0,0,0.006,264.495,0.21212121212121213
265.5,38.0,38,0,0,0.006,265.479,0.1958762886597938
266.5,38.0,38,0,0,0.006,266.507,0.3333333333333333
267.5,38.0,38,0,0,0.006,267.496,0.21649484536082475
268.5,38.0,37,0,0,0.005,268.475,0.21649484536082475
269.5,38.0,39,0,0,0.005,269.489,0.1919191919191919
270.5,38.0,37,0,0,0.006,270.476,0.18947368421052632
271.5,38.0,37,0,0,0.006,271.464,0.21649484536082475
272.5,38.0,40,0,0,0.006,272.479,0.21212121212121213
273.5,38.0,38,0,0,0.008,273.477,0.32323232323232326
274.5,38.0,37,0,0,0.007,274.454,0.25263157894736843
275.5,38.0,39,0,0,0.008,275.524,0.22429906542056074
276.5,38.0,38,0,0,0.007,276.499,0.20212765957446807
277.5,38.0,38,0,0,0.006,277.503,0.21212121212121213
278.5,38.0,38,0,0,0.006,278.482,0.23469387755102042
279.5,38.0,38,0,0,0.006,279.472,0.20833333333333334
280.5,38.0,36,0,0,0.006,280.47,0.22448979591836735
281.5,38.0,40,0,0,0.007,281.466,0.21428571428571427
282.5,38.0,38,0,0,0.006,282.465,0.20408163265306123
283.5,38.0,37,0,0,0.006,283.464,0.21782178217821782
284.5,38.0,36,0,0,0.006,284.469,0.21
285.5,38.0,41,0,0,0.006,285.488,0.20202020202020202
286.5,38.0,37,0,0,0.005,286.454,0.21052631578947367
287.5,38.0,39,0,0,0.006,287.491,0.19607843137254902
288.5,38.0,38,0,0,0.006,288.494,0.20202020202020202
289.5,38.0,38,0,0,0.006,289.48,0.19791666666666666
290.5,38.0,38,0,0,0.006,290.496,0.2
291.5,38.0,38,0,0,0.006,291.476,0.6020408163265306
292.5,38.0,37,0,0,0.006,292.452,0.2
293.5,38.0,39,0,0,0.006,293.484,0.37254901960784315
294.5,38.0,38,0,0,0.006,294.499,0.1958762886597938
295.5,38.0,38,0,0,0.006,295.504,0.22
296.5,38.0,37,0,0,0.006,296.474,0.21052631578947367
297.5,38.0,39,0,0,0.006,297.496,0.32673267326732675
298.5,38.0,38,0,0,0.007,298.482,0.2376237623762376
299.5,38.0,38,0,0,0.006,299.501,0.2222222222222222
300.5,38.0,38,0,0,0.006,300.49,0.19791666666666666
301.5,38.0,38,0,0,0.006,301.505,0.18181818181818182
302.5,38.0,38,0,0,0.006,302.498,0.19791666666666666
303.5,38.0,38,0,0,0.006,303.495,0.21212121212121213
304.5,38.0,38,0,0,0.005,304.47,0.23711340206185566
305.5,38.0,38,0,0,0.005,305.497,0.20588235294117646
306.5,38.0,38,0,0,0.006,306.497,0.22
307.5,39.0,39,0,0,0.006,307.487,0.21649484536082475
308.5,39.0,39,0,0,0.005,308.496,0.21782178217821782
309.5,39.0,39,0,0,0.006,309.502,0.25742574257425743
310.5,39.0,39,0,0,0.006,310.49,0.22448979591836735
311.5,39.0,39,0,0,0.006,311.493,0.22
312.5,39.0,38,0,0,0.006,312.467,0.21052631578947367
313.5,39.0,40,0,0,0.006,313.49,0.20202020202020202
314.5,39.0,39,0,0,0.006,314.467,0.23711340206185566
315.5,39.0,39,0,0,0.007,315.49,0.29292929292929293
316.5,39.0,39,0,0,0.005,316.509,0.22549019607843138
317.5,39.0,38,0,0,0.006,317.476,0.21052631578947367
318.5,39.0,39,0,0,0.006,318.48,0.20408163265306123
319.5,39.0,40,0,0,0.006,319.471,0.31958762886597936
320.5,39.0,39,0,0,0.006,320.478,0.21212121212121213
321.5,39.0,36,0,0,0.006,321.461,0.21649484536082475
322.5,39.0,41,0,0,0.006,322.461,0.24752475247524752
323.5,39.0,38,0,0,0.007,323.478,0.22
324.5,39.0,40,0,0,0.007,324.452,0.2268041237113402
325.5,39.0,40,0,0,0.006,325.5,0.20952380952380953
326.5,39.0,39,0,0,0.006,326.473,0.2268041237113402
327.5,39.0,39,0,0,0.006,327.48,0.23529411764705882
328.5,39.0,39,0,0,0.006,328.509,0.2
329.5,39.0,38,0,0,0.005,329.479,0.21052631578947367
330.5,39.0,40,0,0,0.006,330.49,0.22
331.5,39.0,39,0,0,0.006,331.516,0.21568627450980393
332.5,39.0,39,0,0,0.006,332.468,0.22105263157894736
333.5,39.0,37,0,0,0.007,333.491,0.22772277227722773
334.5,39.0,39,0,0,0.007,334.476,0.23232323232323232
335.5,39.0,41,0,0,0.006,335.476,0.20408163265306123
336.5,39.0,39,0,0,0.006,336.487,0.21
337.5,39.0,39,0,0,0.006,337.501,0.21212121212121213
338.5,39.0,39,0,0,0.006,338.489,0.20833333333333334
339.5,39.0,38,0,0,0.006,339.494,0.5151515151515151
340.5,39.0,40,0,0,0.007,340.497,0.63
341.5,39.0,39,0,0,0.006,341.511,0.23
342.5,39.0,37,0,0,0.006,342.463,0.23157894736842105
343.5,39.0,41,0,0,0.006,343.49,0.2
344.5,39.0,39,0,0,0.006,344.48,0.3939393939393939
345.5,39.0,39,0,0,0.007,345.471,0.2916666666666667
346.5,39.0,39,0,0,0.006,346.481,0.2222222222222222
347.5,39.0,39,0,0,0.006,347.511,0.19
348.5,39.0,39,0,0,0.006,348.488,0.23469387755102042
349.5,39.0,39,0,0,0.006,349.504,0.23300970873786409
350.5,39.0,39,0,0,0.006,350.483,0.21875
351.5,39.0,39,0,0,0.006,351.488,0.1958762886597938
352.5,39.0,39,0,0,0.006,352.488,0.24
353.5,39.0,39,0,0,0.006,353.519,0.23076923076923078
354.5,39.0,39,0,0,0.005,354.495,0.21649484536082475
355.5,39.0,37,0,0,0.006,355.459,0.2
356.5,39.0,41,0,0,0.007,356.489,0.22330097087378642
357.5,39.0,38,0,0,0.006,357.467,0.2268041237113402
358.5,39.0,38,0,0,0.005,358.464,0.21
359.5,39.0,41,0,0,0.006,359.481,0.2079207920792079
360.5,39.0,38,0,0,0.006,360.455,0.20833333333333334
361.5,39.0,40,0,0,0.005,361.523,0.18095238095238095
362.5,39.0,39,0,0,0.006,362.497,0.21052631578947367
363.5,39.0,39,0,0,0.006,363.492,0.20408163265306123
364.5,39.0,39,0,0,0.006,364.481,0.2268041237113402
365.5,39.0,39,0,0,0.006,365.481,0.22
366.5,39.0,39,0,0,0.006,366.502,0.21782178217821782
367.5,39.0,38,0,0,0.006,367.472,0.20212765957446807
368.5,39.0,40,0,0,0.006,368.479,0.22772277227722773
369.5,39.0,39,0,0,0.006,369.49,0.20202020202020202
370.5,39.0,38,0,0,0.006,370.464,0.21875
371.5,39.0,40,0,0,0.006,371.493,0.22772277227722773
372.5,39.0,39,0,0,0.007,372.508,0.31313131313131315
373.5,39.0,38,0,0,0.006,373.484,0.21052631578947367
374.5,39.0,39,0,0,0.006,374.455,0.24242424242424243
375.5,39.0,40,0,0,0.005,375.487,0.20588235294117646
376.5,39.0,39,0,0,0.006,376.5,0.21
377.5,39.0,39,0,0,0.006,377.5,0.22
378.5,39.0,38,0,0,0.006,378.468,0.22916666666666666
379.5,39.0,40,0,0,0.006,379.498,0.21568627450980393
380.5,39.0,39,0,0,0.006,380.502,0.23
381.5,39.0,39,0,0,0.006,381.502,0.21212121212121213
382.5,39.0,39,0,0,0.006,382.493,0.21428571428571427
383.5,39.0,39,0,0,0.006,383.481,0.21649484536082475
384.5,39.0,38,0,0,0.006,384.472,0.21428571428571427
385.5,39.0,40,0,0,0.006,385.49,0.21
386.5,39.0,39,0,0,0.006,386.488,0.19791666666666666
387.5,39.0,39,0,0,0.006,387.486,0.2222222222222222
388.5,39.0,39,0,0,0.006,388.505,0.21568627450980393
389.5,39.0,39,0,0,0.006,389.473,0.23711340206185566
390.5,39.0,39,0,0,0.005,390.489,0.18556701030927836
391.5,39.0,37,0,0,0.005,391.456,0.19791666666666666
392.5,39.0,40,0,0,0.006,392.48,0.21
393.5,39.0,39,0,0,0.006,393.481,0.22
394.5,39.0,40,0,0,0.006,394.477,0.23232323232323232
395.5,39.0,39,0,0,0.006,395.472,0.21428571428571427
396.5,39.0,37,0,0,0.006,396.459,0.20408163265306123
397.5,39.0,39,0,0,0.006,397.473,0.21
398.5,39.0,41,0,0,0.006,398.465,0.3402061855670103
399.5,39.0,38,0,0,0.005,399.48,0.22549019607843138
400.5,39.0,40,0,0,0.005,400.493,0.23232323232323232
401.5,40.0,39,0,0,0.006,401.462,0.22105263157894736
402.5,40.0,40,0,0,0.006,402.482,0.37
403.5,40.0,40,0,0,0.006,403.479,0.23232323232323232
404.5,40.0,41,0,0,0.006,404.476,0.23232323232323232
405.5,40.0,40,0,0,0.006,405.479,0.20408163265306123
406.5,40.0,40,0,0,0.006,406.519,0.22115384615384615
407.5,40.0,40,0,0,0.006,407.502,0.24489795918367346
408.5,40.0,39,0,0,0.006,408.475,0.23711340206185566
409.5,40.0,39,0,0,0.005,409.468,0.21428571428571427
410.5,40.0,42,0,0,0.006,410.498,0.21359223300970873
411.5,40.0,40,0,0,0.005,411.48,0.2268041237113402
412.5,40.0,39,0,0,0.006,412.457,0.2268041237113402
413.5,40.0,41,0,0,0.006,413.498,0.20388349514563106
414.5,40.0,39,0,0,0.006,414.472,0.22105263157894736
415.5,40.0,41,0,0,0.006,415.481,0.21212121212121213
416.5,40.0,40,0,0,0.006,416.485,0.21212121212121213
417.5,40.0,40,0,0,0.006,417.502,0.21
418.5,40.0,40,0,0,0.006,418.495,0.21428571428571427
419.5,40.0,40,0,0,0.006,419.488,0.22448979591836735
420.5,40.0,40,0,0,0.006,420.493,0.21428571428571427
421.5,40.0,40,0,0,0.006,421.476,0.23232323232323232
422.5,40.0,39,0,0,0.006,422.474,0.23
423.5,40.0,39,0,0,0.005,423.465,0.23232323232323232
424.5,40.0,42,0,0,0.006,424.488,0.3
425.5,40.0,40,0,0,0.006,425.521,0.20588235294117646
426.5,40.0,40,0,0,0.006,426.476,0.22580645161290322
427.5,40.0,39,0,0,0.006,427.458,0.22448979591836735
428.5,40.0,40,0,0,0.006,428.473,0.1836734693877551
429.5,40.0,40,0,0,0.005,429.475,0.19387755102040816
430.5,40.0,40,0,0,0.006,430.458,0.2127659574468085
431.5,40.0,41,0,0,0.006,431.484,0.21568627450980393
432.5,40.0,40,0,0,0.005,432.483,0.21212121212121213
433.5,40.0,40,0,0,0.006,433.472,0.22448979591836735
434.5,40.0,40,0,0,0.006,434.519,0.20388349514563106
435.5,40.0,40,0,0,0.006,435.51,0.2
436.5,40.0,40,0,0,0.006,436.499,0.20618556701030927
437.5,40.0,38,0,0,0.006,437.488,0.21428571428571427
438.5,40.0,42,0,0,0.006,438.49,0.2222222222222222
439.5,40.0,40,0,0,0.005,439.483,0.20618556701030927
440.5,40.0,40,0,0,0.005,440.476,0.21212121212121213
441.5,40.0,39,0,0,0.007,441.474,0.22448979591836735
442.5,40.0,41,0,0,0.007,442.49,0.23
443.5,40.0,39,0,0,0.005,443.476,0.23711340206185566
444.5,40.0,41,0,0,0.006,444.488,0.21212121212121213
445.5,40.0,40,0,0,0.005,445.481,0.2222222222222222
446.5,40.0,40,0,0,0.006,446.512,0.20588235294117646
447.5,40.0,38,0,0,0.005,447.454,0.2087912087912088
448.5,40.0,42,0,0,0.007,448.49,0.23300970873786409
449.5,40.0,39,0,0,0.006,449.482,0.29473684210526313
450.5,40.0,41,0,0,0.005,450.488,0.21
451.5,40.0,40,0,0,0.006,451.479,0.21428571428571427
452.5,40.0,40,0,0,0.006,452.499,0.21
453.5,40.0,39,0,0,0.006,453.468,0.21875
454.5,40.0,41,0,0,0.006,454.473,0.23232323232323232
455.5,40.0,40,0,0,0.005,455.505,0.19
456.5,40.0,40,0,0,0.006,456.477,0.2268041237113402
