Finish time,Time,Type,Selected Approach,Estimated Demand,Estimated Error,
1598526621514, 4, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.013992202164613804; 0.01527064054373936; 0.013004864621703012]], 0.21077625043587056, 
1598526621516, 6, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.006048059159408268; 0.022094125347260764; 0.004175732364607886]], 0.098332895081401, 
1598526651330, 0, RECOMMENDATION, None., -,-,
1598526690662, 4, ESTIMATION, -,[[0.012784853039244112; 0.04380070136011668; 0.008225246627821066]], 0.6912546507681616, 
1598526690666, 4, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.008420864402377036; 0.028628303998827615; 0.0054462083305402975]], 0.05380316981745822, 
1598526690677, 3, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012784853039244112; 0.04380070136011668; 0.008225246627821066]], 0.6912546507681616, 
1598526690685, 7, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.0; 0.030158685419147242; 0.011634161808752194]], 0.15737212973911688, 
1598526690690, 4, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.013579945548376424; 0.015726299057786334; 0.01231257372770204]], 0.19239529442375203, 
1598526690698, 7, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009442366386290264; 0.024898267381217143; 0.007611060487720477]], 0.07798366217762477, 
1598526690704, 5, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.008420864402377036; 0.028628303998827615; 0.0054462083305402975]], 0.05380316981745822, 
1598526690708, 4, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.0; 0.030158685419147242; 0.011634161808752194]], 0.15737212973911688, 
1598526690709, 5, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.006270639220625199; 0.02170525547389185; 0.0039794208173235925]], 0.09807180643962815, 
1598526690715, 7, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009442366386290264; 0.024898267381217143; 0.007611060487720477]], 0.07798366217762477, 
1598526690716, 7, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.013579945548376424; 0.015726299057786334; 0.01231257372770204]], 0.19239529442375203, 
1598526717431, 229370, TRAINING, -,-,-,
1598526760521, 4, ESTIMATION, -,[[0.012641198541121397; 0.04958818358450884; 0.007910764008806179]], 1.3786108245433155, 
1598526760527, 5, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007766150831611987; 0.02942456044444945; 0.004912331527337067]], 0.06904341522200659, 
1598526760532, 10, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.014071636200918836; 0.017600543701287295; 0.011415207975496172]], 0.24790668263425591, 
1598526760535, 13, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009357877137378328; 0.02588059062071811; 0.006887981470715007]], 0.11062730548693275, 
1598526760536, 4, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012641198541121397; 0.04958818358450884; 0.007910764008806179]], 1.3786108245433155, 
1598526760542, 5, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007766150831611987; 0.02942456044444945; 0.004912331527337067]], 0.06904341522200659, 
1598526760546, 4, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012641198541121397; 0.04958818358450884; 0.007910764008806179]], 1.3786108245433155, 
1598526760548, 4, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008193621445501589; 0.02892625355525017; 0.0059295806489106945]], 0.08534820614272362, 
1598526760551, 5, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.00521610107252129; 0.02154367645791666; 0.0031997657609151723]], 0.13298271299758907, 
1598526760553, 5, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009357877137378328; 0.02588059062071811; 0.006887981470715007]], 0.11062730548693275, 
1598526760556, 5, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.014071636200918836; 0.017600543701287295; 0.011415207975496172]], 0.24790668263425591, 
1598526822257, 1598, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@5c8859b4 (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1598526830676, 5, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012479597397866062; 0.04974857225773991; 0.0078041794593014776]], 1.5525381384882084, 
1598526830683, 10, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005030198269637504; 0.02091365717628605; 0.0030965293920719463]], 0.14028622643057762, 
1598526830693, 15, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.0014914816448050178; 0.0316507493812275; 0.009228895360525177]], 0.12296369855190496, 
1598526830701, 7, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007561064849891046; 0.02928054665878301; 0.004770415522920073]], 0.08193580693489864, 
1598526830722, 11, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009421522379944878; 0.02586135079348754; 0.006611863318844979]], 0.1296411440321322, 
1598526830734, 5, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007561064849891046; 0.02928054665878301; 0.004770415522920073]], 0.08193580693489864, 
1598526830736, 4, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012479597397866062; 0.04974857225773991; 0.0078041794593014776]], 1.5525381384882084, 
1598526830739, 5, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.0014914816448050178; 0.0316507493812275; 0.009228895360525177]], 0.12296369855190496, 
1598526830743, 6, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005030198269637504; 0.02091365717628605; 0.0030965293920719463]], 0.14028622643057762, 
1598526830752, 9, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.014058625648979823; 0.01842010670103193; 0.010702144355345944]], 0.26840049574177405, 
1598526830754, 14, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009421522379944878; 0.02586135079348754; 0.006611863318844979]], 0.1296411440321322, 
1598526832315, 1651, ESTIMATION, -,[[0.0014914816448050178; 0.0316507493812275; 0.009228895360525177]], 0.12296369855190496, 
1598526833126, 345061, OPTIMIZATION, -,-,-,
1598526900822, 8, ESTIMATION, -,[[0.0024219505556315134; 0.031080865580366556; 0.008570220593759625]], 0.09384344417104658, 
1598526900823, 6, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012451769880023434; 0.048916207252403275; 0.007512476008171111]], 1.6828178630322066, 
1598526900827, 8, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005072306468317602; 0.020539024913523565; 0.003022345113907345]], 0.14219524170680514, 
1598526900829, 6, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.0024219505556315134; 0.031080865580366556; 0.008570220593759625]], 0.09384344417104658, 
1598526900830, 12, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009556741509512034; 0.02563109618359438; 0.006694326564899467]], 0.13630865037399195, 
1598526900831, 6, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.013981353400279636; 0.019278735878802328; 0.009796986991914022]], 0.27121306804744044, 
1598526900838, 7, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012473012052614604; 0.04870637107056305; 0.007419937211030206]], 1.6809476456601706, 
1598526900842, 4, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.015132379667961101; 0.015670770046863288; 0.014226813966914765]], 0.32200695559338877, 
1598526970987, 9, ESTIMATION, -,[[0.0; 0.03252900998279207; 0.009217296399556608]], 0.17149714311625575, 
1598526970989, 10, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007622150425490425; 0.02913300423444542; 0.004593084961914687]], 0.08250217715213594, 
1598526970990, 10, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01239409405521468; 0.04827862669897; 0.007432578678965008]], 1.6783321758558214, 
1598526970993, 10, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.0; 0.03252900998279207; 0.009217296399556608]], 0.17149714311625575, 
1598526970997, 9, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.013839566956296843; 0.01948000732095283; 0.009383605428426207]], 0.26893826687580646, 
1598526970999, 8, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009538777854087915; 0.02542503360684614; 0.006715608761247644]], 0.1353777698239907, 
1598526971006, 7, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012370336936409992; 0.04858170518456632; 0.0073507338505727935]], 1.6798695011730704, 
1598526971009, 10, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007372600153357912; 0.030095142093241056; 0.004644630107517561]], 0.08065936084456318, 
1598526971010, 8, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0; 0.0; 0.0]], 0.4461832255105255, 
1598526971014, 7, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.006623875918607112; 0.02911061716758102; 0.004129817505045428]], 0.05414532890182829, 
1598526991042, 12, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@2f08e6d3 (type: tools.descartes.librede.approach.KumarKalmanFilterApproach), -,-,
1598527041073, 9, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01247426946731871; 0.04760522476404279; 0.007385968506719491]], 1.6748856996094401, 
1598527041076, 9, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.0010902016617026645; 0.03191182504985509; 0.008818279940000173]], 0.13988395884968535, 
1598527041077, 10, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005205094010988425; 0.02039865353674966; 0.003054883747852263]], 0.13908269915830015, 
1598527041079, 15, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.0077108351016184845; 0.028907573188869898; 0.004583012076246534]], 0.08248644218299825, 
1598527041085, 18, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.013661708975708686; 0.01961702501233524; 0.009061695054177232]], 0.26507076725131506, 
1598527041092, 7, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007372600153357912; 0.030095142093241056; 0.004644630107517561]], 0.0794610236697817, 
1598527041093, 8, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012438431012456572; 0.04760870579150896; 0.007286073942989698]], 1.6741198407382911, 
1598527041094, 8, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.005278850579697296; 0.029268130575861025; 0.0073279935485768884]], 0.02875045370009229, 
1598527041101, 7, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.015132379667961101; 0.015670770046863288; 0.014226813966914765]], 0.3419799612548153, 
1598527041102, 9, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.006623875918607112; 0.02911061716758102; 0.004129817505045428]], 0.05037871641891681, 
1598527041104, 11, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0; 0.0; 0.0]], 0.4484315140000349, 
1598527041976, 914, ESTIMATION, -,[[0.00963148060022747; 0.025149180574608253; 0.006681731406107101]], 0.13710196687382156, 
1598527111174, 8, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012549816722782232; 0.047848690379136916; 0.007336556826771226]], 1.6802232613465549, 
1598527111176, 11, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007683345048548423; 0.02882936716389988; 0.004512075628134501]], 0.0828324362131541, 
1598527111189, 11, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005224019897626088; 0.02039378430967315; 0.0030278222643151955]], 0.1387365560387861, 
1598527111190, 13, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[8.850960964873484E-5; 0.03235497918539041; 0.00930947598699998]], 0.17325644046284766, 
1598527111194, 29, ESTIMATION, -,[[0.009631772794839745; 0.02510893151567752; 0.006577744398907015]], 0.13903114229701688, 
1598527111199, 17, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009631772794839745; 0.02510893151567752; 0.006577744398907015]], 0.13903114229701688, 
1598527111207, 8, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007372600153357912; 0.030095142093241056; 0.004644630107517561]], 0.08284940703041403, 
1598527111208, 8, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012513891363081816; 0.04831259869417864; 0.0072620489001996155]], 1.6828657003693654, 
1598527111214, 12, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.004426605915262959; 0.029657861439661006; 0.0077226454118712136]], 0.037563420849303246, 
1598527111216, 10, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0; 0.0; 0.0]], 0.45176747426905106, 
1598527111218, 11, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.006623875918607112; 0.02911061716758102; 0.004129817505045428]], 0.05022784562968446, 
1598527161277, 16, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@5c8859b4 (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1598527181292, 10, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01248881323662021; 0.048268077165412565; 0.00732330676926709]], 1.6844085596092737, 
1598527181294, 13, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00760068956260197; 0.028928295451043255; 0.00447467924657719]], 0.08241054105936262, 
1598527181296, 11, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[3.422650454270283E-4; 0.032184096150703445; 0.009133572776504477]], 0.1644970365422382, 
1598527181300, 8, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.013443484080411145; 0.020013888697231943; 0.008681178017124744]], 0.26495026337784766, 
1598527181303, 11, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005167748887052559; 0.02042088789823317; 0.003007605886782974]], 0.13959531824867039, 
1598527181304, 9, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00957782949369307; 0.02514404305829152; 0.0066002715871085055]], 0.1405172194844208, 
1598527181314, 10, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012449552281609936; 0.0483539631857062; 0.007237150166615535]], 1.6842797552465054, 
1598527181315, 10, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.004279257756817502; 0.0296864218060818; 0.007610308547480362]], 0.038537783181803925, 
1598527181320, 15, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0; 0.0; 0.0]], 0.4532794347197658, 
1598527181323, 9, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.006623875918607112; 0.02911061716758102; 0.004129817505045428]], 0.051819831669726195, 
1598527181326, 11, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.014582573366289453; 0.015749875737915045; 0.013260066433541723]], 0.31239190662679994, 
1598527251465, 14, ESTIMATION, -,[[8.754757264477789E-5; 0.03233374855603058; 0.009195940768357393]], 0.17306095158873433, 
1598527251468, 13, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012495335098000555; 0.04827217376299355; 0.007279713154168122]], 1.6854807950877746, 
1598527251482, 12, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[8.754757264477789E-5; 0.03233374855603058; 0.009195940768357393]], 0.17306095158873433, 
1598527251486, 20, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005174071887910823; 0.02039882316625901; 0.0029932834350741263]], 0.13962961083762165, 
1598527251489, 20, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.013302931405942063; 0.02016397605320254; 0.00855146664922068]], 0.2626032428194139, 
1598527251501, 11, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012516768154760162; 0.04804754937355846; 0.007198953949085253]], 1.68355601732649, 
1598527251502, 12, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007447288474271447; 0.02933226310698514; 0.004412428614499204]], 0.08027046706713639, 
1598527251503, 13, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005401705740004147; 0.02128854412991647; 0.0032038756622341986]], 0.12145201608545661, 
1598527251533, 30, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.014398232811815695; 0.015887765344672306; 0.01283615827879241]], 0.3043197264660036, 
1598527251535, 34, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.006634406176512226; 0.02913534875949842; 0.004133236303681036]], 0.0516895934561623, 
1598527259803, 78477, TRAINING, -,-,-,
1598527320611, 14, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012590962052925994; 0.04798982649560059; 0.007221180505738059]], 1.6856926642502401, 
1598527320612, 17, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007635081348008484; 0.028745086401876698; 0.0043935545306339535]], 0.08198371289956491, 
1598527320614, 15, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.00525568514388266; 0.020391026684166064; 0.002997116053330151]], 0.1382846973946046, 
1598527320616, 18, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009616671808563173; 0.024870372584748418; 0.006478188014999016]], 0.14346740732091912, 
1598527320629, 31, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.001829726861364189; 0.031144610952440154; 0.00869781757219149]], 0.12081671503818636, 
1598527320643, 13, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012577758557594992; 0.048055838190906426; 0.00717078592033191]], 1.6857806683232452, 
1598527320644, 13, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.004046250297330604; 0.02972654648002705; 0.0077482988704268485]], 0.04866827229340151, 
1598527320645, 13, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005401705740004147; 0.02128854412991647; 0.0032038756622341986]], 0.12254884255031456, 
1598527320657, 14, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.014398232811815695; 0.015887765344672306; 0.01283615827879241]], 0.3200536700260614, 
1598527320658, 15, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.006634406176512226; 0.02913534875949842; 0.004133236303681036]], 0.04949977039596569, 
1598527330694, 24, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@1c93a09e (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1598527390781, 17, ESTIMATION, -,[[0.004590881734833376; 0.029192236746927894; 0.007805703114466789]], 0.035329631190156106, 
1598527390783, 16, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01270183000544067; 0.02042789382821344; 0.008287573101466671]], 0.2473867279680926, 
1598527390787, 21, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00771083849538629; 0.02867309237245608; 0.004401884637841398]], 0.0815185744881918, 
1598527390792, 19, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012636673386578293; 0.04758214382455734; 0.007195722137648274]], 1.681342565297278, 
1598527390798, 15, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.002639780224775571; 0.03040663247504365; 0.00871042749390751]], 0.09629585035481354, 
1598527390801, 17, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005317097848161865; 0.020390634250943; 0.0030140113794201607]], 0.13747574638386284, 
1598527390805, 17, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009640331153297672; 0.024708674038094455; 0.0064809332780072625]], 0.14120567486816715, 
1598527390820, 14, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007447288474271447; 0.02933226310698514; 0.004412428614499204]], 0.07693005303462776, 
1598527390821, 15, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012615996378340518; 0.04759380550172498; 0.007148042383766176]], 1.6809971098419876, 
1598527390823, 17, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.004590881734833376; 0.029192236746927894; 0.007805703114466789]], 0.035329631190156106, 
1598527390835, 13, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.006634406176512226; 0.02913534875949842; 0.004133236303681036]], 0.04755903880113842, 
1598527390837, 16, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005401705740004147; 0.02128854412991647; 0.0032038756622341986]], 0.12403176160179011, 
1598527390838, 15, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.014398232811815695; 0.015887765344672306; 0.01283615827879241]], 0.3275223582029425, 
1598527460948, 17, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007740277361710118; 0.02862885381872409; 0.004402598917503479]], 0.08054028203110133, 
1598527460949, 17, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012635653882039244; 0.047304253364455935; 0.007171455135051065]], 1.6784641960516276, 
