Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,Watts(Utilization of 10.1.234.186),08.08.2019;12:24:29010
54.5,36.0,37,0,0,0.01,54.475,0.32
55.5,36.0,35,0,0,0.014,55.458,0.422680412371134
56.5,36.0,35,0,0,0.02,56.489,0.5294117647058824
57.5,36.0,38,0,0,0.016,57.513,0.46534653465346537
58.5,36.0,34,0,0,0.013,58.485,0.47368421052631576
59.5,36.0,36,0,0,0.02,59.469,0.5670103092783505
60.5,36.0,38,0,0,0.018,60.515,0.49038461538461536
61.5,36.0,36,0,0,0.02,61.493,0.5208333333333334
62.5,36.0,33,0,0,0.012,62.476,0.47959183673469385
63.5,36.0,38,0,0,0.021,63.478,0.4489795918367347
64.5,36.0,37,0,0,0.014,64.529,0.40384615384615385
65.5,36.0,36,0,0,0.009,65.474,0.3263157894736842
66.5,36.0,36,0,0,0.019,66.509,0.49019607843137253
67.5,36.0,36,0,0,0.01,67.49,0.30526315789473685
68.5,36.0,34,0,0,0.012,68.486,0.3877551020408163
69.5,36.0,36,0,0,0.017,69.454,0.4791666666666667
70.5,36.0,36,0,0,0.03,70.488,0.5728155339805825
71.5,36.0,37,0,0,0.013,71.489,0.46
72.5,36.0,37,0,0,0.017,72.494,0.46534653465346537
73.5,36.0,35,0,0,0.013,73.471,0.5263157894736842
74.5,36.0,36,0,0,0.022,74.487,0.504950495049505
75.5,36.0,37,0,0,0.007,75.471,0.23958333333333334
76.5,36.0,34,0,0,0.016,76.477,0.45918367346938777
77.5,36.0,36,0,0,0.017,77.463,0.4895833333333333
78.5,36.0,37,0,0,0.022,78.492,0.6310679611650486
79.5,36.0,36,0,0,0.028,79.482,0.7010309278350515
80.5,36.0,37,0,0,0.037,80.496,0.6237623762376238
81.5,36.0,34,0,0,0.017,81.485,0.4948453608247423
82.5,36.0,37,0,0,0.026,82.512,0.5742574257425742
83.5,36.0,37,0,0,0.026,83.497,0.6701030927835051
84.5,36.0,35,0,0,0.032,84.493,0.5918367346938775
85.5,36.0,36,0,0,0.038,85.459,0.7448979591836735
86.5,36.0,35,0,0,0.027,86.453,0.5979381443298969
87.5,36.0,38,0,0,0.024,87.489,0.6634615384615384
88.5,36.0,36,0,0,0.022,88.519,0.5686274509803921
89.5,36.0,36,0,0,0.027,89.487,0.6041666666666666
90.5,36.0,35,0,0,0.017,90.483,0.46
91.5,36.0,33,0,0,0.015,91.457,0.47368421052631576
92.5,36.0,39,0,0,0.024,92.455,0.594059405940594
93.5,36.0,36,0,0,0.02,93.488,0.5436893203883495
94.5,36.0,34,0,0,0.014,94.468,0.4583333333333333
95.5,36.0,39,0,0,0.024,95.476,0.6633663366336634
96.5,36.0,36,0,0,0.025,96.491,0.6161616161616161
97.5,36.0,36,0,0,0.036,97.464,0.65625
98.5,36.0,36,0,0,0.024,98.5,0.5742574257425742
99.5,36.0,36,0,0,0.023,99.502,0.63
100.5,36.0,35,0,0,0.013,100.5,0.3939393939393939
101.5,36.0,32,0,0,0.043,101.47,0.8842105263157894
102.5,36.0,36,0,0,0.079,102.452,0.845360824742268
103.5,36.0,40,0,0,0.038,103.472,0.6237623762376238
104.5,36.0,35,0,0,0.032,104.455,0.711340206185567
105.5,36.0,35,0,0,0.015,105.469,0.4752475247524752
106.5,36.0,38,0,0,0.026,106.467,0.6020408163265306
107.5,36.0,33,0,0,0.025,107.474,0.5612244897959183
108.5,36.0,39,0,0,0.038,108.51,0.7087378640776699
109.5,36.0,34,0,0,0.034,109.488,0.5520833333333334
110.5,36.0,39,0,0,0.046,110.477,0.7575757575757576
111.5,36.0,34,0,0,0.015,111.508,0.48
112.5,36.0,38,0,0,0.063,112.507,0.696969696969697
113.5,36.0,34,0,0,0.028,113.485,0.6326530612244898
114.5,36.0,38,0,0,0.051,114.488,0.7070707070707071
115.5,36.0,32,0,0,0.027,115.503,0.696969696969697
116.5,36.0,40,0,0,0.041,116.488,0.67
117.5,36.0,36,0,0,0.016,117.488,0.4948453608247423
118.5,36.0,36,0,0,0.022,118.502,0.57
119.5,36.0,36,0,0,0.019,119.509,0.57
120.5,36.0,33,0,0,0.017,120.451,0.4838709677419355
121.5,36.0,38,0,0,0.023,121.463,0.57
122.5,36.0,37,0,0,0.014,122.49,0.4019607843137255
123.5,36.0,34,0,0,0.018,123.47,0.5104166666666666
124.5,36.0,38,0,0,0.025,124.512,0.5631067961165048
125.5,36.0,35,0,0,0.024,125.477,0.6063829787234043
126.5,36.0,36,0,0,0.017,126.51,0.5196078431372549
127.5,37.0,36,0,0,0.018,127.47,0.44086021505376344
128.5,37.0,37,0,0,0.013,128.463,0.41237113402061853
129.5,37.0,39,0,0,0.016,129.525,0.4666666666666667
130.5,37.0,36,0,0,0.014,130.472,0.425531914893617
131.5,37.0,37,0,0,0.01,131.48,0.38
132.5,37.0,37,0,0,0.014,132.488,0.39
133.5,37.0,36,0,0,0.034,133.492,0.6701030927835051
134.5,37.0,38,0,0,0.02,134.492,0.494949494949495
135.5,37.0,38,0,0,0.014,135.522,0.39805825242718446
136.5,37.0,37,0,0,0.015,136.491,0.5
137.5,37.0,37,0,0,0.01,137.503,0.3333333333333333
138.5,37.0,37,0,0,0.026,138.503,0.5959595959595959
139.5,37.0,34,0,0,0.008,139.457,0.32978723404255317
140.5,37.0,40,0,0,0.028,140.506,0.5728155339805825
141.5,37.0,35,0,0,0.016,141.458,0.5319148936170213
142.5,37.0,37,0,0,0.018,142.449,0.5257731958762887
143.5,37.0,39,0,0,0.036,143.468,0.7070707070707071
144.5,37.0,35,0,0,0.013,144.492,0.46078431372549017
145.5,37.0,35,0,0,0.018,145.454,0.5578947368421052
146.5,37.0,39,0,0,0.019,146.459,0.48484848484848486
147.5,37.0,37,0,0,0.015,147.447,0.4583333333333333
148.5,37.0,38,0,0,0.016,148.478,0.46534653465346537
149.5,37.0,37,0,0,0.045,149.479,0.8585858585858586
150.5,37.0,36,0,0,0.016,150.496,0.46464646464646464
151.5,37.0,39,0,0,0.018,151.498,0.47474747474747475
152.5,37.0,37,0,0,0.019,152.496,0.494949494949495
153.5,37.0,36,0,0,0.014,153.485,0.47959183673469385
154.5,37.0,37,0,0,0.011,154.471,0.3673469387755102
155.5,37.0,36,0,0,0.018,155.498,0.5252525252525253
156.5,37.0,39,0,0,0.027,156.508,0.61
157.5,37.0,37,0,0,0.009,157.498,0.29292929292929293
158.5,37.0,35,0,0,0.016,158.478,0.45263157894736844
159.5,37.0,37,0,0,0.02,159.468,0.5050505050505051
160.5,37.0,38,0,0,0.017,160.46,0.422680412371134
161.5,37.0,38,0,0,0.018,161.468,0.51
162.5,37.0,36,0,0,0.012,162.453,0.38144329896907214
163.5,37.0,38,0,0,0.013,163.488,0.39805825242718446
164.5,37.0,36,0,0,0.014,164.521,0.45544554455445546
165.5,37.0,37,0,0,0.013,165.471,0.39361702127659576
166.5,37.0,37,0,0,0.015,166.45,0.4897959183673469
167.5,37.0,38,0,0,0.028,167.492,0.6274509803921569
168.5,37.0,36,0,0,0.025,168.487,0.5959595959595959
169.5,37.0,37,0,0,0.012,169.472,0.3684210526315789
170.5,37.0,38,0,0,0.014,170.477,0.46
171.5,37.0,37,0,0,0.019,171.475,0.5
172.5,37.0,35,0,0,0.024,172.46,0.5816326530612245
173.5,37.0,39,0,0,0.022,173.496,0.4803921568627451
174.5,37.0,37,0,0,0.017,174.493,0.47474747474747475
175.5,37.0,37,0,0,0.014,175.493,0.41
176.5,37.0,36,0,0,0.019,176.489,0.5773195876288659
177.5,37.0,37,0,0,0.019,177.456,0.425531914893617
178.5,37.0,37,0,0,0.013,178.446,0.40816326530612246
179.5,37.0,37,0,0,0.025,179.47,0.5980392156862745
180.5,37.0,38,0,0,0.013,180.474,0.5102040816326531
181.5,37.0,37,0,0,0.028,181.493,0.63
182.5,37.0,37,0,0,0.034,182.506,0.6464646464646465
183.5,37.0,37,0,0,0.02,183.476,0.5684210526315789
184.5,37.0,37,0,0,0.038,184.464,0.65625
185.5,37.0,37,0,0,0.017,185.493,0.45098039215686275
186.5,37.0,36,0,0,0.033,186.487,0.66
187.5,37.0,38,0,0,0.024,187.469,0.5625
188.5,37.0,37,0,0,0.047,188.499,0.7087378640776699
189.5,37.0,31,0,0,0.062,189.463,0.7021276595744681
190.5,37.0,42,0,0,0.041,190.492,0.6176470588235294
191.5,37.0,37,0,0,0.029,191.506,0.63
192.5,37.0,35,0,0,0.046,192.495,0.8775510204081632
193.5,37.0,39,0,0,0.028,193.484,0.6767676767676768
194.5,37.0,36,0,0,0.024,194.452,0.5051546391752577
195.5,37.0,39,0,0,0.017,195.49,0.5247524752475248
196.5,37.0,34,0,0,0.035,196.478,0.7628865979381443
197.5,37.0,40,0,0,0.015,197.498,0.42424242424242425
198.5,37.0,37,0,0,0.048,198.482,0.7040816326530612
199.5,37.0,35,0,0,0.022,199.456,0.5684210526315789
200.5,37.0,37,0,0,0.053,200.447,0.7575757575757576
201.5,37.0,39,0,0,0.017,201.499,0.4807692307692308
202.5,37.0,37,0,0,0.057,202.487,0.8469387755102041
203.5,37.0,32,0,0,0.049,203.501,0.801980198019802
204.5,37.0,40,0,0,0.055,204.452,0.6774193548387096
205.5,37.0,38,0,0,0.049,205.45,0.8
206.5,37.0,37,0,0,0.029,206.488,0.5576923076923077
207.5,37.0,37,0,0,0.023,207.495,0.5757575757575758
208.5,37.0,36,0,0,0.025,208.47,0.6494845360824743
209.5,37.0,39,0,0,0.046,209.478,0.801980198019802
210.5,37.0,35,0,0,0.025,210.508,0.6138613861386139
211.5,37.0,37,0,0,0.028,211.501,0.5463917525773195
212.5,37.0,35,0,0,0.051,212.468,0.9381443298969072
213.5,37.0,38,0,0,0.031,213.486,0.6565656565656566
214.5,37.0,39,0,0,0.036,214.464,0.6938775510204082
215.5,38.0,39,0,0,0.044,215.496,0.8235294117647058
216.5,38.0,37,0,0,0.039,216.49,0.7755102040816326
217.5,38.0,37,0,0,0.033,217.458,0.6770833333333334
218.5,38.0,40,0,0,0.062,218.483,0.7941176470588235
219.5,38.0,36,0,0,0.035,219.458,0.6666666666666666
220.5,38.0,38,0,0,0.022,220.51,0.5533980582524272
221.5,38.0,39,0,0,0.028,221.475,0.6595744680851063
222.5,38.0,34,0,0,0.02,222.465,0.5360824742268041
223.5,38.0,41,0,0,0.074,223.46,0.8686868686868687
224.5,38.0,38,0,0,0.026,224.481,0.72
225.5,38.0,39,0,0,0.068,225.469,0.8775510204081632
226.5,38.0,38,0,0,0.029,226.484,0.63
227.5,38.0,37,0,0,0.019,227.467,0.5306122448979592
228.5,38.0,38,0,0,0.039,228.492,0.7450980392156863
229.5,38.0,36,0,0,0.04,229.469,0.8229166666666666
230.5,38.0,42,0,0,0.024,230.508,0.5048543689320388
231.5,38.0,35,0,0,0.034,231.491,0.7835051546391752
232.5,38.0,38,0,0,0.033,232.482,0.6530612244897959
233.5,38.0,36,0,0,0.055,233.488,0.82
234.5,38.0,40,0,0,0.081,234.466,0.8556701030927835
235.5,38.0,38,0,0,0.058,235.476,0.9306930693069307
236.5,38.0,39,0,0,0.023,236.488,0.54
237.5,38.0,37,0,0,0.034,237.471,0.7448979591836735
238.5,38.0,36,0,0,0.053,238.491,0.8333333333333334
239.5,38.0,41,0,0,0.06,239.461,0.7422680412371134
240.5,38.0,40,0,0,0.02,240.511,0.49514563106796117
241.5,38.0,38,0,0,0.028,241.47,0.723404255319149
242.5,38.0,38,0,0,0.019,242.477,0.5148514851485149
243.5,38.0,38,0,0,0.055,243.5,0.82
244.5,38.0,38,0,0,0.017,244.492,0.5353535353535354
245.5,38.0,37,0,0,0.041,245.485,0.7653061224489796
246.5,38.0,35,0,0,0.031,246.476,0.711340206185567
247.5,38.0,40,0,0,0.036,247.468,0.6767676767676768
248.5,38.0,37,0,0,0.042,248.465,0.7272727272727273
249.5,38.0,40,0,0,0.021,249.45,0.6082474226804123
250.5,38.0,33,0,0,0.021,250.483,0.5588235294117647
251.5,38.0,43,0,0,0.062,251.499,0.7128712871287128
252.5,38.0,39,0,0,0.02,252.474,0.5578947368421052
253.5,38.0,37,0,0,0.036,253.486,0.68
254.5,38.0,34,0,0,0.054,254.511,0.7722772277227723
255.5,38.0,42,0,0,0.036,255.47,0.5729166666666666
256.5,38.0,35,0,0,0.018,256.462,0.4845360824742268
257.5,38.0,39,0,0,0.022,257.468,0.5773195876288659
258.5,38.0,40,0,0,0.033,258.504,0.6862745098039216
259.5,38.0,39,0,0,0.016,259.502,0.47
260.5,38.0,36,0,0,0.031,260.467,0.7446808510638298
261.5,38.0,40,0,0,0.023,261.48,0.58
262.5,38.0,38,0,0,0.017,262.486,0.46938775510204084
263.5,38.0,34,0,0,0.019,263.48,0.5714285714285714
264.5,38.0,41,0,0,0.034,264.488,0.6633663366336634
265.5,38.0,39,0,0,0.013,265.466,0.3854166666666667
266.5,38.0,35,0,0,0.054,266.477,0.7474747474747475
267.5,38.0,41,0,0,0.04,267.508,0.7864077669902912
268.5,38.0,38,0,0,0.023,268.498,0.5833333333333334
269.5,38.0,37,0,0,0.026,269.477,0.6804123711340206
270.5,38.0,39,0,0,0.029,270.491,0.68
271.5,38.0,35,0,0,0.03,271.481,0.6666666666666666
272.5,38.0,39,0,0,0.03,272.475,0.5408163265306123
273.5,38.0,39,0,0,0.026,273.471,0.6458333333333334
274.5,38.0,39,0,0,0.017,274.505,0.4803921568627451
275.5,38.0,34,0,0,0.024,275.461,0.6
276.5,38.0,41,0,0,0.026,276.52,0.5887850467289719
277.5,38.0,36,0,0,0.035,277.5,0.7755102040816326
278.5,38.0,39,0,0,0.039,278.476,0.7653061224489796
279.5,38.0,39,0,0,0.022,279.473,0.5979381443298969
280.5,38.0,38,0,0,0.028,280.483,0.6868686868686869
281.5,38.0,39,0,0,0.015,281.506,0.47058823529411764
282.5,38.0,37,0,0,0.018,282.48,0.4948453608247423
283.5,38.0,38,0,0,0.029,283.466,0.71
284.5,38.0,39,0,0,0.036,284.477,0.72
285.5,38.0,37,0,0,0.013,285.506,0.4117647058823529
286.5,38.0,38,0,0,0.025,286.466,0.631578947368421
287.5,38.0,38,0,0,0.037,287.493,0.7352941176470589
288.5,38.0,35,0,0,0.019,288.453,0.5368421052631579
289.5,38.0,40,0,0,0.031,289.462,0.6039603960396039
290.5,38.0,37,0,0,0.018,290.479,0.59
291.5,38.0,41,0,0,0.027,291.496,0.7878787878787878
292.5,38.0,37,0,0,0.027,292.475,0.8061224489795918
293.5,38.0,37,0,0,0.023,293.457,0.6842105263157895
294.5,38.0,36,0,0,0.023,294.492,0.6923076923076923
295.5,38.0,42,0,0,0.025,295.489,0.5656565656565656
296.5,38.0,38,0,0,0.014,296.518,0.44554455445544555
297.5,38.0,36,0,0,0.02,297.467,0.5957446808510638
298.5,38.0,37,0,0,0.017,298.467,0.4791666666666667
299.5,38.0,41,0,0,0.026,299.486,0.5980392156862745
300.5,38.0,38,0,0,0.033,300.477,0.6836734693877551
301.5,38.0,37,0,0,0.022,301.482,0.5247524752475248
302.5,38.0,38,0,0,0.032,302.508,0.6274509803921569
303.5,38.0,39,0,0,0.029,303.503,0.6391752577319587
304.5,38.0,38,0,0,0.018,304.499,0.5204081632653061
305.5,38.0,35,0,0,0.026,305.475,0.6210526315789474
306.5,38.0,38,0,0,0.027,306.47,0.6938775510204082
307.5,39.0,39,0,0,0.037,307.474,0.7272727272727273
308.5,39.0,40,0,0,0.028,308.472,0.6122448979591837
309.5,39.0,41,0,0,0.024,309.483,0.57
310.5,39.0,39,0,0,0.03,310.476,0.7474747474747475
311.5,39.0,39,0,0,0.033,311.487,0.5742574257425742
312.5,39.0,37,0,0,0.021,312.471,0.5360824742268041
313.5,39.0,40,0,0,0.017,313.483,0.46
314.5,39.0,40,0,0,0.03,314.483,0.6464646464646465
315.5,39.0,36,0,0,0.014,315.467,0.4845360824742268
316.5,39.0,41,0,0,0.041,316.486,0.7373737373737373
317.5,39.0,40,0,0,0.017,317.483,0.48
318.5,39.0,38,0,0,0.023,318.492,0.63
319.5,39.0,39,0,0,0.023,319.469,0.6224489795918368
320.5,39.0,39,0,0,0.026,320.48,0.6060606060606061
321.5,39.0,39,0,0,0.019,321.512,0.5742574257425742
322.5,39.0,40,0,0,0.019,322.511,0.4897959183673469
323.5,39.0,39,0,0,0.02,323.49,0.5154639175257731
324.5,39.0,38,0,0,0.028,324.488,0.6224489795918368
325.5,39.0,40,0,0,0.019,325.472,0.5510204081632653
326.5,39.0,39,0,0,0.019,326.483,0.56
327.5,39.0,39,0,0,0.019,327.499,0.5742574257425742
328.5,39.0,38,0,0,0.028,328.496,0.6831683168316832
329.5,39.0,38,0,0,0.025,329.46,0.6210526315789474
330.5,39.0,40,0,0,0.03,330.511,0.6923076923076923
331.5,39.0,37,0,0,0.03,331.471,0.6526315789473685
332.5,39.0,41,0,0,0.023,332.503,0.6504854368932039
333.5,39.0,39,0,0,0.021,333.496,0.5204081632653061
334.5,39.0,40,0,0,0.019,334.516,0.55
335.5,39.0,37,0,0,0.018,335.506,0.5306122448979592
336.5,39.0,39,0,0,0.041,336.47,0.7368421052631579
337.5,39.0,38,0,0,0.02,337.478,0.5445544554455446
338.5,39.0,40,0,0,0.026,338.472,0.5858585858585859
339.5,39.0,41,0,0,0.016,339.512,0.6310679611650486
340.5,39.0,37,0,0,0.026,340.46,0.9789473684210527
341.5,39.0,41,0,0,0.029,341.489,0.7450980392156863
342.5,39.0,39,0,0,0.03,342.487,0.673469387755102
343.5,39.0,37,0,0,0.023,343.489,0.6145833333333334
344.5,39.0,41,0,0,0.025,344.502,0.6161616161616161
345.5,39.0,39,0,0,0.023,345.524,0.66
346.5,39.0,39,0,0,0.013,346.494,0.4421052631578947
347.5,39.0,38,0,0,0.033,347.5,0.5959595959595959
348.5,39.0,40,0,0,0.026,348.486,0.7010309278350515
349.5,39.0,36,0,0,0.032,349.484,0.6868686868686869
350.5,39.0,42,0,0,0.021,350.465,0.5567010309278351
351.5,39.0,37,0,0,0.013,351.496,0.46534653465346537
352.5,39.0,41,0,0,0.021,352.515,0.5
353.5,39.0,39,0,0,0.013,353.51,0.422680412371134
354.5,39.0,38,0,0,0.02,354.468,0.5578947368421052
355.5,39.0,40,0,0,0.031,355.499,0.6237623762376238
356.5,39.0,38,0,0,0.023,356.481,0.5670103092783505
357.5,39.0,39,0,0,0.021,357.499,0.5757575757575758
358.5,39.0,40,0,0,0.017,358.489,0.5050505050505051
359.5,39.0,37,0,0,0.018,359.49,0.5306122448979592
360.5,39.0,41,0,0,0.016,360.495,0.40404040404040403
361.5,39.0,39,0,0,0.016,361.515,0.41414141414141414
362.5,39.0,39,0,0,0.015,362.5,0.4639175257731959
363.5,39.0,38,0,0,0.032,363.497,0.68
364.5,39.0,40,0,0,0.017,364.491,0.44329896907216493
365.5,39.0,39,0,0,0.025,365.5,0.63
366.5,39.0,36,0,0,0.02,366.49,0.6262626262626263
367.5,39.0,42,0,0,0.027,367.497,0.62
368.5,39.0,39,0,0,0.018,368.494,0.5555555555555556
369.5,39.0,38,0,0,0.015,369.464,0.5104166666666666
370.5,39.0,40,0,0,0.013,370.514,0.36893203883495146
371.5,39.0,39,0,0,0.022,371.496,0.6224489795918368
372.5,39.0,39,0,0,0.018,372.515,0.64
373.5,39.0,38,0,0,0.023,373.504,0.5918367346938775
374.5,39.0,40,0,0,0.02,374.491,0.4536082474226804
375.5,39.0,39,0,0,0.02,375.472,0.5463917525773195
376.5,39.0,37,0,0,0.017,376.458,0.5408163265306123
377.5,39.0,39,0,0,0.022,377.491,0.6176470588235294
378.5,39.0,39,0,0,0.011,378.479,0.41414141414141414
379.5,39.0,41,0,0,0.021,379.488,0.5151515151515151
380.5,39.0,37,0,0,0.014,380.465,0.3684210526315789
381.5,39.0,39,0,0,0.015,381.49,0.49504950495049505
382.5,39.0,41,0,0,0.02,382.499,0.5643564356435643
383.5,39.0,39,0,0,0.029,383.488,0.7373737373737373
384.5,39.0,38,0,0,0.022,384.486,0.5454545454545454
385.5,39.0,39,0,0,0.013,385.498,0.4752475247524752
386.5,39.0,38,0,0,0.015,386.459,0.4842105263157895
387.5,39.0,41,0,0,0.012,387.468,0.3838383838383838
388.5,39.0,39,0,0,0.027,388.489,0.5742574257425742
389.5,39.0,39,0,0,0.016,389.495,0.43434343434343436
390.5,39.0,39,0,0,0.014,390.495,0.41414141414141414
391.5,39.0,36,0,0,0.023,391.48,0.5816326530612245
392.5,39.0,40,0,0,0.03,392.454,0.6770833333333334
393.5,39.0,41,0,0,0.023,393.491,0.6213592233009708
394.5,39.0,38,0,0,0.022,394.522,0.6633663366336634
395.5,39.0,40,0,0,0.022,395.503,0.6494845360824743
396.5,39.0,39,0,0,0.036,396.523,0.693069306930693
397.5,39.0,34,0,0,0.023,397.482,0.7291666666666666
398.5,39.0,43,0,0,0.032,398.472,0.6262626262626263
399.5,39.0,37,0,0,0.023,399.455,0.5416666666666666
400.5,39.0,42,0,0,0.018,400.501,0.5294117647058824
401.5,40.0,40,0,0,0.017,401.497,0.55
402.5,40.0,40,0,0,0.015,402.49,0.4329896907216495
403.5,40.0,40,0,0,0.015,403.498,0.49504950495049505
404.5,40.0,39,0,0,0.023,404.458,0.5319148936170213
405.5,40.0,40,0,0,0.023,405.502,0.6601941747572816
406.5,40.0,38,0,0,0.017,406.467,0.5319148936170213
407.5,40.0,41,0,0,0.017,407.479,0.5204081632653061
408.5,40.0,40,0,0,0.018,408.474,0.5454545454545454
409.5,40.0,40,0,0,0.018,409.472,0.5555555555555556
410.5,40.0,41,0,0,0.016,410.49,0.45454545454545453
411.5,40.0,39,0,0,0.015,411.476,0.40816326530612246
412.5,40.0,42,0,0,0.021,412.491,0.52
413.5,40.0,38,0,0,0.03,413.495,0.7777777777777778
414.5,40.0,41,0,0,0.03,414.501,0.7171717171717171
415.5,40.0,40,0,0,0.015,415.504,0.48
416.5,40.0,38,0,0,0.034,416.485,0.8645833333333334
417.5,40.0,43,0,0,0.034,417.483,0.67
418.5,40.0,40,0,0,0.029,418.52,0.6568627450980392
419.5,40.0,39,0,0,0.05,419.518,0.79
420.5,40.0,41,0,0,0.041,420.496,0.673469387755102
421.5,40.0,39,0,0,0.03,421.464,0.7052631578947368
422.5,40.0,38,0,0,0.016,422.467,0.5252525252525253
423.5,40.0,42,0,0,0.025,423.48,0.594059405940594
424.5,40.0,41,0,0,0.015,424.51,0.49
425.5,40.0,40,0,0,0.015,425.472,0.43010752688172044
426.5,40.0,40,0,0,0.014,426.497,0.46601941747572817
427.5,40.0,40,0,0,0.041,427.502,0.6262626262626263
428.5,40.0,39,0,0,0.012,428.464,0.4166666666666667
429.5,40.0,41,0,0,0.012,429.492,0.4117647058823529
430.5,40.0,39,0,0,0.029,430.485,0.6666666666666666
431.5,40.0,37,0,0,0.025,431.472,0.5714285714285714
432.5,40.0,44,0,0,0.016,432.483,0.4
433.5,40.0,38,0,0,0.025,433.491,0.65
434.5,40.0,42,0,0,0.017,434.48,0.5102040816326531
435.5,40.0,38,0,0,0.025,435.457,0.5773195876288659
436.5,40.0,41,0,0,0.026,436.477,0.56
437.5,40.0,41,0,0,0.021,437.497,0.6161616161616161
438.5,40.0,40,0,0,0.019,438.487,0.5306122448979592
439.5,40.0,40,0,0,0.012,439.497,0.4
440.5,40.0,40,0,0,0.01,440.466,0.3829787234042553
441.5,40.0,40,0,0,0.019,441.469,0.5959595959595959
442.5,40.0,39,0,0,0.022,442.486,0.6039603960396039
443.5,40.0,39,0,0,0.014,443.477,0.42424242424242425
444.5,40.0,42,0,0,0.019,444.467,0.6428571428571429
445.5,40.0,38,0,0,0.018,445.471,0.5544554455445545
446.5,40.0,41,0,0,0.017,446.477,0.4803921568627451
447.5,40.0,41,0,0,0.012,447.497,0.38
448.5,40.0,40,0,0,0.009,448.494,0.3434343434343434
449.5,40.0,38,0,0,0.017,449.496,0.6039603960396039
450.5,40.0,42,0,0,0.02,450.498,0.5
451.5,40.0,39,0,0,0.015,451.492,0.5670103092783505
452.5,40.0,38,0,0,0.024,452.461,0.59375
453.5,40.0,42,0,0,0.022,453.48,0.6633663366336634
454.5,40.0,41,0,0,0.018,454.476,0.57
455.5,40.0,37,0,0,0.024,455.477,0.6632653061224489
456.5,40.0,43,0,0,0.015,456.496,0.43
