Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,Watts(Utilization of 10.1.234.186),22.08.2019;17:40:40984
9216.5,15.0,14,0,0,0.016,9216.398,0.22988505747126436
9217.5,15.0,16,0,0,0.039,9217.428,0.5098039215686274
9218.5,15.0,15,0,0,0.028,9218.445,0.33663366336633666
9219.5,15.0,12,0,0,0.053,9219.451,0.4803921568627451
9220.5,15.0,18,0,0,0.054,9220.484,0.49019607843137253
9221.5,15.0,15,0,0,0.026,9221.438,0.3829787234042553
9222.5,15.0,15,0,0,0.022,9222.413,0.31958762886597936
9223.5,15.0,15,0,0,0.027,9223.416,0.36
9224.5,15.0,15,0,0,0.02,9224.49,0.24299065420560748
9225.5,15.0,15,0,0,0.031,9225.514,0.2871287128712871
9226.5,15.0,14,0,0,0.107,9226.437,0.7252747252747253
9227.5,15.0,16,0,0,0.022,9227.389,0.3617021276595745
9228.5,15.0,15,0,0,0.01,9228.415,0.12871287128712872
9229.5,15.0,15,0,0,0.019,9229.419,0.2727272727272727
9230.5,15.0,15,0,0,0.027,9230.501,0.3148148148148148
9231.5,15.0,15,0,0,0.029,9231.482,0.37755102040816324
9232.5,15.0,12,0,0,0.022,9232.403,0.40217391304347827
9233.5,15.0,17,0,0,0.046,9233.392,0.4166666666666667
9234.5,15.0,16,0,0,0.029,9234.445,0.3523809523809524
9235.5,15.0,15,0,0,0.016,9235.479,0.21359223300970873
9236.5,15.0,15,0,0,0.034,9236.435,0.3854166666666667
9237.5,15.0,15,0,0,0.028,9237.473,0.3
9238.5,15.0,15,0,0,0.021,9238.438,0.2708333333333333
9239.5,15.0,14,0,0,0.035,9239.46,0.4117647058823529
9240.5,15.0,15,0,0,0.032,9240.403,0.40425531914893614
9241.5,15.0,16,0,0,0.022,9241.544,0.23684210526315788
9242.5,15.0,12,0,0,0.03,9242.494,0.35106382978723405
9243.5,15.0,15,0,0,0.053,9243.373,0.37777777777777777
9244.5,15.0,18,0,0,0.039,9244.482,0.3148148148148148
9245.5,15.0,15,0,0,0.016,9245.491,0.24
9246.5,15.0,15,0,0,0.038,9246.453,0.5257731958762887
9247.5,15.0,13,0,0,0.019,9247.428,0.28125
9248.5,15.0,17,0,0,0.048,9248.476,0.5
9249.5,15.0,15,0,0,0.008,9249.492,0.1188118811881188
9250.5,15.0,14,0,0,0.043,9250.405,0.4222222222222222
9251.5,15.0,13,0,0,0.086,9251.363,0.7083333333333334
9252.5,15.0,18,0,0,0.036,9252.384,0.3137254901960784
9253.5,15.0,14,0,0,0.042,9253.387,0.43434343434343436
9254.5,15.0,16,0,0,0.016,9254.433,0.23300970873786409
9255.5,15.0,15,0,0,0.024,9255.536,0.26605504587155965
9256.5,15.0,12,0,0,0.036,9256.399,0.43529411764705883
9257.5,15.0,18,0,0,0.016,9257.379,0.24742268041237114
9258.5,15.0,15,0,0,0.017,9258.494,0.21818181818181817
9259.5,15.0,13,0,0,0.045,9259.394,0.48314606741573035
9260.5,15.0,17,0,0,0.034,9260.472,0.32075471698113206
9261.5,15.0,15,0,0,0.031,9261.415,0.44086021505376344
9262.5,15.0,14,0,0,0.036,9262.419,0.38613861386138615
9263.5,15.0,16,0,0,0.041,9263.512,0.5
9264.5,15.0,15,0,0,0.026,9264.509,0.35
9265.5,15.0,14,0,0,0.024,9265.381,0.3953488372093023
9266.5,15.0,16,0,0,0.041,9266.424,0.3942307692307692
9267.5,15.0,15,0,0,0.027,9267.464,0.34951456310679613
9268.5,15.0,15,0,0,0.011,9268.476,0.15841584158415842
9269.5,15.0,15,0,0,0.013,9269.418,0.21505376344086022
9270.5,15.0,15,0,0,0.039,9270.505,0.44036697247706424
9271.5,15.0,14,0,0,0.034,9271.419,0.3888888888888889
9272.5,16.0,17,0,0,0.023,9272.408,0.24489795918367346
9273.5,16.0,16,0,0,0.016,9273.417,0.24242424242424243
9274.5,16.0,15,0,0,0.023,9274.426,0.38
9275.5,16.0,17,0,0,0.03,9275.439,0.35714285714285715
9276.5,16.0,16,0,0,0.03,9276.411,0.4020618556701031
9277.5,16.0,16,0,0,0.055,9277.542,0.5585585585585585
9278.5,16.0,16,0,0,0.049,9278.459,0.6195652173913043
9279.5,16.0,15,0,0,0.029,9279.413,0.3723404255319149
9280.5,16.0,16,0,0,0.024,9280.481,0.33962264150943394
9281.5,16.0,16,0,0,0.024,9281.405,0.2967032967032967
9282.5,16.0,17,0,0,0.03,9282.483,0.32710280373831774
9283.5,16.0,15,0,0,0.03,9283.408,0.358695652173913
9284.5,16.0,17,0,0,0.016,9284.44,0.18811881188118812
9285.5,16.0,16,0,0,0.02,9285.511,0.3018867924528302
9286.5,16.0,16,0,0,0.016,9286.427,0.25274725274725274
9287.5,16.0,16,0,0,0.019,9287.476,0.2621359223300971
9288.5,16.0,16,0,0,0.046,9288.497,0.5148514851485149
9289.5,16.0,16,0,0,0.021,9289.452,0.30526315789473685
9290.5,16.0,16,0,0,0.026,9290.474,0.35
9291.5,16.0,13,0,0,0.023,9291.458,0.422680412371134
9292.5,16.0,18,0,0,0.035,9292.457,0.2727272727272727
9293.5,16.0,14,0,0,0.025,9293.38,0.26881720430107525
9294.5,16.0,19,0,0,0.04,9294.531,0.4298245614035088
9295.5,16.0,16,0,0,0.029,9295.514,0.3917525773195876
9296.5,16.0,16,0,0,0.029,9296.475,0.40425531914893614
9297.5,16.0,15,0,0,0.025,9297.452,0.3939393939393939
9298.5,16.0,15,0,0,0.013,9298.405,0.14893617021276595
9299.5,16.0,16,0,0,0.012,9299.479,0.1574074074074074
9300.5,16.0,17,0,0,0.046,9300.397,0.5111111111111111
9301.5,16.0,14,0,0,0.032,9301.365,0.45263157894736844
9302.5,16.0,18,0,0,0.038,9302.521,0.3739130434782609
9303.5,16.0,17,0,0,0.027,9303.455,0.3225806451612903
9304.5,16.0,12,0,0,0.038,9304.392,0.41304347826086957
9305.5,16.0,20,0,0,0.031,9305.521,0.1981981981981982
9306.5,16.0,15,0,0,0.065,9306.438,0.6956521739130435
9307.5,16.0,16,0,0,0.043,9307.415,0.4
9308.5,16.0,16,0,0,0.041,9308.5,0.48623853211009177
9309.5,16.0,17,0,0,0.047,9309.479,0.44329896907216493
9310.5,16.0,15,0,0,0.064,9310.498,0.65
9311.5,16.0,16,0,0,0.03,9311.385,0.36363636363636365
9312.5,16.0,17,0,0,0.037,9312.416,0.4077669902912621
9313.5,16.0,15,0,0,0.014,9313.402,0.23711340206185566
9314.5,16.0,17,0,0,0.031,9314.54,0.29464285714285715
9315.5,16.0,14,0,0,0.025,9315.41,0.37209302325581395
9316.5,16.0,18,0,0,0.028,9316.402,0.3402061855670103
9317.5,16.0,16,0,0,0.027,9317.532,0.30357142857142855
9318.5,16.0,15,0,0,0.031,9318.441,0.43333333333333335
9319.5,16.0,16,0,0,0.024,9319.41,0.34375
9320.5,16.0,17,0,0,0.051,9320.46,0.580952380952381
9321.5,16.0,16,0,0,0.027,9321.531,0.24761904761904763
9322.5,16.0,16,0,0,0.017,9322.539,0.2079207920792079
9323.5,16.0,15,0,0,0.034,9323.438,0.47191011235955055
9324.5,16.0,16,0,0,0.029,9324.449,0.35353535353535354
9325.5,16.0,17,0,0,0.032,9325.502,0.4
9326.5,16.0,16,0,0,0.02,9326.487,0.3020833333333333
9327.5,16.0,15,0,0,0.061,9327.462,0.5612244897959183
9328.5,16.0,15,0,0,0.041,9328.378,0.41304347826086957
9329.5,16.0,15,0,0,0.018,9329.371,0.2653061224489796
9330.5,16.0,19,0,0,0.026,9330.43,0.37735849056603776
9331.5,16.0,16,0,0,0.026,9331.457,0.25
9332.5,16.0,16,0,0,0.056,9332.475,0.6336633663366337
9333.5,16.0,16,0,0,0.011,9333.456,0.16666666666666666
9334.5,16.0,14,0,0,0.049,9334.409,0.59375
9335.5,16.0,18,0,0,0.032,9335.435,0.37254901960784315
9336.5,16.0,13,0,0,0.021,9336.391,0.3368421052631579
9337.5,16.0,19,0,0,0.088,9337.491,0.5818181818181818
9338.5,16.0,16,0,0,0.07,9338.414,0.6739130434782609
9339.5,16.0,16,0,0,0.052,9339.425,0.58
9340.5,16.0,16,0,0,0.035,9340.564,0.43478260869565216
9341.5,16.0,14,0,0,0.019,9341.444,0.2441860465116279
9342.5,16.0,18,0,0,0.038,9342.458,0.43
9343.5,16.0,16,0,0,0.024,9343.453,0.28865979381443296
9344.5,16.0,16,0,0,0.017,9344.462,0.26
9345.5,16.0,16,0,0,0.026,9345.496,0.32038834951456313
9346.5,16.0,16,0,0,0.015,9346.511,0.23529411764705882
9347.5,16.0,14,0,0,0.065,9347.423,0.7303370786516854
9348.5,16.0,17,0,0,0.069,9348.449,0.5882352941176471
9349.5,16.0,17,0,0,0.021,9349.422,0.29896907216494845
9350.5,16.0,16,0,0,0.029,9350.414,0.42857142857142855
9351.5,16.0,16,0,0,0.033,9351.395,0.41836734693877553
9352.5,16.0,16,0,0,0.052,9352.483,0.4672897196261682
9353.5,16.0,15,0,0,0.031,9353.49,0.44554455445544555
9354.5,16.0,17,0,0,0.027,9354.446,0.3541666666666667
9355.5,17.0,17,0,0,0.017,9355.44,0.29591836734693877
9356.5,17.0,17,0,0,0.028,9356.507,0.4056603773584906
9357.5,17.0,14,0,0,0.007,9357.481,0.25773195876288657
9358.5,17.0,19,0,0,0.06,9358.433,0.6421052631578947
9359.5,17.0,18,0,0,0.018,9359.408,0.2604166666666667
9360.5,17.0,17,0,0,0.018,9360.413,0.29591836734693877
9361.5,17.0,17,0,0,0.02,9361.477,0.29523809523809524
9362.5,17.0,17,0,0,0.025,9362.482,0.36633663366336633
9363.5,17.0,15,0,0,0.042,9363.432,0.5052631578947369
9364.5,17.0,17,0,0,0.033,9364.402,0.4166666666666667
9365.5,17.0,19,0,0,0.037,9365.508,0.41284403669724773
9366.5,17.0,16,0,0,0.017,9366.467,0.30526315789473685
9367.5,17.0,18,0,0,0.018,9367.443,0.2857142857142857
9368.5,17.0,15,0,0,0.055,9368.402,0.5
9369.5,17.0,18,0,0,0.048,9369.47,0.514018691588785
9370.5,17.0,18,0,0,0.022,9370.482,0.24242424242424243
9371.5,17.0,17,0,0,0.027,9371.479,0.3838383838383838
9372.5,17.0,17,0,0,0.042,9372.484,0.52
9373.5,17.0,17,0,0,0.017,9373.498,0.2871287128712871
9374.5,17.0,16,0,0,0.02,9374.472,0.3229166666666667
9375.5,17.0,15,0,0,0.023,9375.391,0.36666666666666664
9376.5,17.0,17,0,0,0.02,9376.405,0.3
9377.5,17.0,19,0,0,0.05,9377.434,0.40594059405940597
9378.5,17.0,16,0,0,0.031,9378.386,0.391304347826087
9379.5,17.0,19,0,0,0.027,9379.436,0.3333333333333333
9380.5,17.0,17,0,0,0.035,9380.426,0.43434343434343436
9381.5,17.0,14,0,0,0.029,9381.385,0.425531914893617
9382.5,17.0,20,0,0,0.046,9382.41,0.5145631067961165
9383.5,17.0,17,0,0,0.02,9383.467,0.2980769230769231
9384.5,17.0,17,0,0,0.052,9384.451,0.5833333333333334
9385.5,17.0,17,0,0,0.043,9385.431,0.5102040816326531
9386.5,17.0,17,0,0,0.023,9386.457,0.3465346534653465
9387.5,17.0,17,0,0,0.023,9387.444,0.3163265306122449
9388.5,17.0,17,0,0,0.016,9388.464,0.28
9389.5,17.0,16,0,0,0.019,9389.443,0.3163265306122449
9390.5,17.0,18,0,0,0.025,9390.469,0.4019607843137255
9391.5,17.0,17,0,0,0.047,9391.435,0.46875
9392.5,17.0,15,0,0,0.028,9392.411,0.3645833333333333
9393.5,17.0,19,0,0,0.023,9393.52,0.32727272727272727
9394.5,17.0,17,0,0,0.035,9394.452,0.4891304347826087
9395.5,17.0,17,0,0,0.044,9395.503,0.5
9396.5,17.0,16,0,0,0.016,9396.392,0.2840909090909091
9397.5,17.0,17,0,0,0.044,9397.478,0.5555555555555556
9398.5,17.0,18,0,0,0.049,9398.44,0.422680412371134
9399.5,17.0,17,0,0,0.045,9399.495,0.5533980582524272
9400.5,17.0,17,0,0,0.051,9400.468,0.6185567010309279
9401.5,17.0,17,0,0,0.029,9401.482,0.40594059405940597
9402.5,17.0,17,0,0,0.026,9402.479,0.3434343434343434
9403.5,17.0,16,0,0,0.041,9403.429,0.5268817204301075
9404.5,17.0,18,0,0,0.02,9404.447,0.23300970873786409
9405.5,17.0,17,0,0,0.028,9405.469,0.38613861386138615
9406.5,17.0,17,0,0,0.04,9406.52,0.5242718446601942
9407.5,17.0,14,0,0,0.021,9407.42,0.4
9408.5,17.0,20,0,0,0.031,9408.441,0.4
9409.5,17.0,15,0,0,0.026,9409.458,0.4
9410.5,17.0,19,0,0,0.036,9410.431,0.4791666666666667
9411.5,17.0,16,0,0,0.014,9411.465,0.25961538461538464
9412.5,17.0,17,0,0,0.047,9412.446,0.4948453608247423
9413.5,17.0,17,0,0,0.047,9413.431,0.48484848484848486
9414.5,17.0,18,0,0,0.048,9414.516,0.48598130841121495
9415.5,17.0,16,0,0,0.025,9415.438,0.40217391304347827
9416.5,17.0,18,0,0,0.034,9416.477,0.4423076923076923
9417.5,17.0,17,0,0,0.024,9417.51,0.33663366336633666
9418.5,17.0,17,0,0,0.034,9418.458,0.4631578947368421
9419.5,17.0,17,0,0,0.027,9419.47,0.41
9420.5,17.0,17,0,0,0.013,9420.453,0.20833333333333334
9421.5,17.0,17,0,0,0.022,9421.471,0.2647058823529412
9422.5,17.0,17,0,0,0.015,9422.39,0.26373626373626374
9423.5,17.0,17,0,0,0.018,9423.444,0.28846153846153844
9424.5,17.0,17,0,0,0.023,9424.539,0.28440366972477066
9425.5,17.0,17,0,0,0.016,9425.45,0.26666666666666666
9426.5,17.0,16,0,0,0.022,9426.409,0.32978723404255317
9427.5,17.0,18,0,0,0.023,9427.419,0.32
9428.5,17.0,15,0,0,0.045,9428.494,0.36792452830188677
9429.5,17.0,17,0,0,0.043,9429.416,0.40217391304347827
9430.5,17.0,19,0,0,0.042,9430.556,0.40350877192982454
9431.5,17.0,17,0,0,0.016,9431.419,0.29069767441860467
9432.5,17.0,16,0,0,0.024,9432.469,0.3142857142857143
9433.5,17.0,18,0,0,0.042,9433.457,0.37373737373737376
9434.5,17.0,15,0,0,0.029,9434.448,0.3469387755102041
9435.5,17.0,19,0,0,0.037,9435.442,0.40816326530612246
9436.5,17.0,15,0,0,0.015,9436.398,0.22916666666666666
9437.5,18.0,20,0,0,0.04,9437.453,0.5339805825242718
9438.5,18.0,18,0,0,0.034,9438.497,0.5
9439.5,18.0,18,0,0,0.035,9439.513,0.46
9440.5,18.0,18,0,0,0.042,9440.533,0.5490196078431373
9441.5,18.0,17,0,0,0.028,9441.485,0.4
9442.5,18.0,19,0,0,0.044,9442.491,0.5656565656565656
9443.5,18.0,18,0,0,0.02,9443.478,0.2727272727272727
9444.5,18.0,18,0,0,0.032,9444.487,0.45454545454545453
9445.5,18.0,18,0,0,0.016,9445.44,0.28125
9446.5,18.0,16,0,0,0.017,9446.469,0.3
9447.5,18.0,20,0,0,0.035,9447.538,0.3925233644859813
9448.5,18.0,18,0,0,0.027,9448.43,0.45454545454545453
9449.5,18.0,18,0,0,0.027,9449.49,0.39622641509433965
9450.5,18.0,17,0,0,0.025,9450.445,0.3333333333333333
9451.5,18.0,19,0,0,0.031,9451.488,0.40384615384615385
9452.5,18.0,18,0,0,0.052,9452.462,0.3711340206185567
9453.5,18.0,17,0,0,0.058,9453.427,0.59375
9454.5,18.0,18,0,0,0.022,9454.438,0.3564356435643564
9455.5,18.0,18,0,0,0.027,9455.475,0.3883495145631068
9456.5,18.0,19,0,0,0.03,9456.48,0.37373737373737376
9457.5,18.0,18,0,0,0.02,9457.46,0.31958762886597936
9458.5,18.0,18,0,0,0.021,9458.506,0.34615384615384615
9459.5,18.0,18,0,0,0.064,9459.519,0.5544554455445545
9460.5,18.0,17,0,0,0.03,9460.48,0.5
9461.5,18.0,19,0,0,0.027,9461.43,0.3723404255319149
9462.5,18.0,18,0,0,0.022,9462.466,0.26732673267326734
9463.5,18.0,18,0,0,0.015,9463.466,0.26262626262626265
9464.5,18.0,18,0,0,0.027,9464.488,0.4117647058823529
9465.5,18.0,16,0,0,0.05,9465.455,0.5625
9466.5,18.0,18,0,0,0.039,9466.44,0.3711340206185567
9467.5,18.0,20,0,0,0.026,9467.476,0.3564356435643564
9468.5,18.0,17,0,0,0.043,9468.417,0.5052631578947369
9469.5,18.0,17,0,0,0.018,9469.429,0.24752475247524752
9470.5,18.0,20,0,0,0.023,9470.483,0.375
9471.5,18.0,18,0,0,0.025,9471.455,0.3854166666666667
9472.5,18.0,18,0,0,0.022,9472.475,0.31683168316831684
9473.5,18.0,18,0,0,0.031,9473.473,0.41414141414141414
9474.5,18.0,18,0,0,0.047,9474.498,0.5686274509803921
9475.5,18.0,18,0,0,0.015,9475.483,0.25773195876288657
9476.5,18.0,17,0,0,0.022,9476.463,0.3229166666666667
9477.5,18.0,19,0,0,0.033,9477.503,0.37142857142857144
9478.5,18.0,18,0,0,0.026,9478.446,0.35106382978723405
9479.5,18.0,16,0,0,0.017,9479.425,0.30612244897959184
9480.5,18.0,17,0,0,0.016,9480.431,0.28
9481.5,18.0,21,0,0,0.063,9481.49,0.7169811320754716
9482.5,18.0,18,0,0,0.039,9482.509,0.5544554455445545
9483.5,18.0,16,0,0,0.032,9483.441,0.5053763440860215
9484.5,18.0,19,0,0,0.037,9484.496,0.46153846153846156
9485.5,18.0,18,0,0,0.029,9485.426,0.3978494623655914
9486.5,18.0,18,0,0,0.031,9486.446,0.47
9487.5,18.0,19,0,0,0.024,9487.496,0.375
9488.5,18.0,18,0,0,0.029,9488.502,0.47
9489.5,18.0,17,0,0,0.03,9489.434,0.4782608695652174
9490.5,18.0,19,0,0,0.032,9490.476,0.41904761904761906
9491.5,18.0,16,0,0,0.02,9491.415,0.3333333333333333
9492.5,18.0,18,0,0,0.028,9492.396,0.31958762886597936
9493.5,18.0,20,0,0,0.029,9493.55,0.3565217391304348
9494.5,18.0,18,0,0,0.019,9494.503,0.3191489361702128
9495.5,18.0,18,0,0,0.019,9495.485,0.3469387755102041
9496.5,18.0,17,0,0,0.017,9496.435,0.2631578947368421
9497.5,18.0,18,0,0,0.044,9497.472,0.5769230769230769
9498.5,18.0,19,0,0,0.049,9498.484,0.5102040816326531
9499.5,18.0,18,0,0,0.015,9499.483,0.23232323232323232
9500.5,18.0,18,0,0,0.044,9500.473,0.5816326530612245
9501.5,18.0,18,0,0,0.038,9501.542,0.42452830188679247
9502.5,18.0,16,0,0,0.035,9502.436,0.48314606741573035
9503.5,18.0,20,0,0,0.033,9503.485,0.37254901960784315
9504.5,18.0,18,0,0,0.037,9504.428,0.48936170212765956
9505.5,18.0,18,0,0,0.017,9505.491,0.2830188679245283
9506.5,18.0,17,0,0,0.024,9506.411,0.34065934065934067
9507.5,18.0,19,0,0,0.024,9507.477,0.32075471698113206
9508.5,18.0,16,0,0,0.037,9508.413,0.5869565217391305
9509.5,18.0,17,0,0,0.04,9509.398,0.3979591836734694
9510.5,18.0,21,0,0,0.025,9510.5,0.27522935779816515
9511.5,18.0,18,0,0,0.027,9511.465,0.34375
9512.5,18.0,15,0,0,0.017,9512.408,0.2765957446808511
9513.5,18.0,21,0,0,0.031,9513.476,0.44339622641509435
9514.5,18.0,18,0,0,0.019,9514.514,0.30097087378640774
9515.5,18.0,18,0,0,0.028,9515.481,0.43157894736842106
9516.5,18.0,18,0,0,0.025,9516.545,0.330188679245283
9517.5,19.0,19,0,0,0.02,9517.462,0.28888888888888886
9518.5,19.0,18,0,0,0.016,9518.533,0.3177570093457944
9519.5,19.0,19,0,0,0.028,9519.489,0.4105263157894737
9520.5,19.0,20,0,0,0.029,9520.506,0.46464646464646464
9521.5,19.0,19,0,0,0.035,9521.476,0.5368421052631579
9522.5,19.0,15,0,0,0.045,9522.433,0.59375
9523.5,19.0,22,0,0,0.102,9523.45,0.53
9524.5,19.0,20,0,0,0.028,9524.459,0.4411764705882353
9525.5,19.0,18,0,0,0.024,9525.451,0.3958333333333333
9526.5,19.0,20,0,0,0.044,9526.465,0.56
9527.5,19.0,18,0,0,0.022,9527.411,0.39361702127659576
9528.5,19.0,18,0,0,0.022,9528.415,0.24489795918367346
9529.5,19.0,21,0,0,0.025,9529.486,0.35185185185185186
9530.5,19.0,19,0,0,0.015,9530.479,0.24489795918367346
9531.5,19.0,19,0,0,0.038,9531.439,0.5578947368421052
9532.5,19.0,16,0,0,0.015,9532.405,0.28865979381443296
9533.5,19.0,22,0,0,0.024,9533.477,0.32075471698113206
9534.5,19.0,19,0,0,0.025,9534.52,0.3106796116504854
9535.5,19.0,19,0,0,0.021,9535.482,0.3473684210526316
9536.5,19.0,19,0,0,0.027,9536.472,0.32989690721649484
9537.5,19.0,19,0,0,0.071,9537.46,0.7040816326530612
9538.5,19.0,19,0,0,0.029,9538.505,0.375
9539.5,19.0,17,0,0,0.024,9539.499,0.42424242424242425
9540.5,19.0,21,0,0,0.031,9540.445,0.3157894736842105
9541.5,19.0,19,0,0,0.029,9541.512,0.44761904761904764
9542.5,19.0,19,0,0,0.021,9542.498,0.32653061224489793
9543.5,19.0,18,0,0,0.036,9543.452,0.4946236559139785
9544.5,19.0,18,0,0,0.034,9544.454,0.51
9545.5,19.0,21,0,0,0.035,9545.44,0.46938775510204084
9546.5,19.0,19,0,0,0.035,9546.473,0.5588235294117647
9547.5,19.0,19,0,0,0.04,9547.477,0.5612244897959183
9548.5,19.0,18,0,0,0.048,9548.482,0.54
9549.5,19.0,20,0,0,0.03,9549.501,0.45
9550.5,19.0,19,0,0,0.031,9550.487,0.5051546391752577
9551.5,19.0,19,0,0,0.036,9551.547,0.5714285714285714
9552.5,19.0,17,0,0,0.015,9552.424,0.28735632183908044
9553.5,19.0,19,0,0,0.05,9553.442,0.5742574257425742
9554.5,19.0,20,0,0,0.031,9554.452,0.3627450980392157
9555.5,19.0,20,0,0,0.036,9555.451,0.48
9556.5,19.0,19,0,0,0.027,9556.456,0.3979591836734694
9557.5,19.0,19,0,0,0.02,9557.499,0.3269230769230769
9558.5,19.0,19,0,0,0.009,9558.423,0.16483516483516483
9559.5,19.0,19,0,0,0.029,9559.428,0.336734693877551
9560.5,19.0,17,0,0,0.015,9560.418,0.26
9561.5,19.0,19,0,0,0.057,9561.464,0.49056603773584906
9562.5,19.0,21,0,0,0.027,9562.454,0.3163265306122449
9563.5,19.0,19,0,0,0.045,9563.491,0.5242718446601942
9564.5,19.0,17,0,0,0.019,9564.448,0.2978723404255319
9565.5,19.0,21,0,0,0.06,9565.407,0.59375
9566.5,19.0,19,0,0,0.014,9566.448,0.23300970873786409
9567.5,19.0,17,0,0,0.025,9567.473,0.3564356435643564
9568.5,19.0,19,0,0,0.037,9568.46,0.4897959183673469
9569.5,19.0,21,0,0,0.07,9569.522,0.7142857142857143
9570.5,19.0,19,0,0,0.03,9570.494,0.4742268041237113
9571.5,19.0,15,0,0,0.027,9571.437,0.41935483870967744
9572.5,19.0,22,0,0,0.034,9572.403,0.5368421052631579
9573.5,19.0,18,0,0,0.027,9573.425,0.3465346534653465
9574.5,19.0,21,0,0,0.035,9574.485,0.45794392523364486
9575.5,19.0,17,0,0,0.053,9575.43,0.6526315789473685
9576.5,19.0,21,0,0,0.04,9576.495,0.49056603773584906
9577.5,19.0,19,0,0,0.023,9577.435,0.40860215053763443
9578.5,19.0,19,0,0,0.03,9578.523,0.3925233644859813
9579.5,19.0,16,0,0,0.027,9579.434,0.5617977528089888
9580.5,19.0,22,0,0,0.047,9580.508,0.5377358490566038
9581.5,19.0,19,0,0,0.046,9581.485,0.6391752577319587
9582.5,19.0,17,0,0,0.019,9582.498,0.38613861386138615
9583.5,19.0,16,0,0,0.191,9583.403,1.0
9584.5,19.0,24,0,0,0.056,9584.496,0.5596330275229358
9585.5,19.0,19,0,0,0.022,9585.454,0.35106382978723405
9586.5,19.0,19,0,0,0.034,9586.497,0.36538461538461536
9587.5,19.0,19,0,0,0.026,9587.465,0.4583333333333333
9588.5,19.0,18,0,0,0.02,9588.531,0.35514018691588783
9589.5,19.0,18,0,0,0.029,9589.443,0.4725274725274725
9590.5,19.0,18,0,0,0.033,9590.459,0.43564356435643564
9591.5,19.0,22,0,0,0.05,9591.523,0.5
9592.5,19.0,19,0,0,0.033,9592.489,0.5
9593.5,19.0,19,0,0,0.036,9593.542,0.5333333333333333
9594.5,19.0,19,0,0,0.032,9594.483,0.5368421052631579
9595.5,19.0,19,0,0,0.024,9595.458,0.375
9596.5,20.0,20,0,0,0.052,9596.478,0.6078431372549019
9597.5,20.0,20,0,0,0.023,9597.49,0.38
9598.5,20.0,20,0,0,0.023,9598.548,0.3523809523809524
9599.5,20.0,19,0,0,0.019,9599.445,0.375
9600.5,20.0,20,0,0,0.026,9600.417,0.4270833333333333
9601.5,20.0,21,0,0,0.027,9601.423,0.45
9602.5,20.0,20,0,0,0.077,9602.523,0.6422018348623854
9603.5,20.0,19,0,0,0.028,9603.422,0.4222222222222222
9604.5,20.0,20,0,0,0.038,9604.405,0.7010309278350515
9605.5,20.0,21,0,0,0.021,9605.473,0.308411214953271
9606.5,20.0,20,0,0,0.021,9606.432,0.3617021276595745
9607.5,20.0,19,0,0,0.047,9607.455,0.5882352941176471
9608.5,20.0,21,0,0,0.064,9608.484,0.6470588235294118
9609.5,20.0,20,0,0,0.028,9609.542,0.40384615384615385
9610.5,20.0,18,0,0,0.046,9610.435,0.5454545454545454
9611.5,20.0,21,0,0,0.042,9611.448,0.5588235294117647
9612.5,20.0,20,0,0,0.037,9612.425,0.5257731958762887
9613.5,20.0,19,0,0,0.027,9613.397,0.3917525773195876
9614.5,20.0,20,0,0,0.031,9614.466,0.4807692307692308
9615.5,20.0,21,0,0,0.036,9615.415,0.45263157894736844
9616.5,20.0,21,0,0,0.062,9616.486,0.719626168224299
9617.5,20.0,20,0,0,0.025,9617.462,0.3854166666666667
9618.5,20.0,20,0,0,0.117,9618.446,0.898989898989899
9619.5,20.0,20,0,0,0.042,9619.488,0.4423076923076923
9620.5,20.0,19,0,0,0.021,9620.462,0.38144329896907214
9621.5,20.0,20,0,0,0.026,9621.454,0.4897959183673469
9622.5,20.0,19,0,0,0.032,9622.445,0.52
9623.5,20.0,21,0,0,0.031,9623.5,0.39622641509433965
9624.5,20.0,20,0,0,0.05,9624.446,0.5652173913043478
9625.5,20.0,19,0,0,0.028,9625.452,0.41414141414141414
9626.5,20.0,22,0,0,0.022,9626.483,0.3838383838383838
9627.5,20.0,20,0,0,0.03,9627.43,0.48936170212765956
9628.5,20.0,19,0,0,0.009,9628.458,0.18811881188118812
9629.5,20.0,19,0,0,0.055,9629.45,0.6565656565656566
9630.5,20.0,20,0,0,0.038,9630.44,0.5102040816326531
9631.5,20.0,21,0,0,0.034,9631.409,0.4639175257731959
9632.5,20.0,21,0,0,0.036,9632.491,0.5887850467289719
9633.5,20.0,20,0,0,0.019,9633.467,0.2708333333333333
9634.5,20.0,19,0,0,0.024,9634.483,0.37
9635.5,20.0,21,0,0,0.027,9635.533,0.3619047619047619
9636.5,20.0,20,0,0,0.056,9636.49,0.6770833333333334
9637.5,20.0,19,0,0,0.025,9637.443,0.40860215053763443
9638.5,20.0,19,0,0,0.022,9638.472,0.3786407766990291
9639.5,20.0,21,0,0,0.023,9639.502,0.3564356435643564
9640.5,20.0,21,0,0,0.044,9640.536,0.5922330097087378
9641.5,20.0,19,0,0,0.047,9641.426,0.6179775280898876
9642.5,20.0,21,0,0,0.031,9642.534,0.42592592592592593
9643.5,20.0,19,0,0,0.032,9643.487,0.5319148936170213
9644.5,20.0,21,0,0,0.034,9644.496,0.5098039215686274
9645.5,20.0,20,0,0,0.023,9645.469,0.4329896907216495
